target,prb_id,result1,result2,result3,result4,result5,,,,,
targetIP=194.230.81.139,24850,4.942305,4.890875,4.813835,4.831785,4.94429,,,,,
targetIP=104.84.153.170,24854,1.23209,1.08692,1.08115,1.07976,1.058895,,,,,
targetIP=23.62.231.138,24856,2.789185,2.68841,2.97309,2.62275,2.59611,,,,,
targetIP=23.214.196.24,2477,26.174213,24.733446,25.10439,24.619013,25.010694,,,,,
targetIP=104.86.110.225,2474,11.141378,11.148291,11.184387,11.082243,11.180547,,,,,
targetIP=2.22.112.178,2472,2.813952,3.064321,2.677249,2.583553,2.765569,,,,,
targetIP=88.221.144.145,2471,14.224899,13.66349,14.90458,13.945347,14.342404,,,,,
targetIP=92.123.72.23,2470,9.586946,21.096965,29.856006,7.215362,8.34893,,,,,
targetIP=104.86.110.225,16869,21.69125,21.82024,21.50926,21.41409,21.72819,,,,,
targetIP=95.101.182.106,16861,16.15002,16.3691,16.224435,16.566005,16.36084,,,,,
targetIP=23.215.102.99,16862,4.931985,4.3626,5.618735,6.356845,6.375065,,,,,
targetIP=89.218.19.50,6308,14.590549,14.556107,14.520675,14.533055,14.547261,,,,,
targetIP=23.215.100.211,12154,12.048295,11.338115,11.4706,11.24511,11.561615,,,,,
targetIP=23.6.112.113,6304,25.753723,25.771043,25.751003,25.717802,25.791534,,,,,
targetIP=23.215.104.115,12156,13.345765,13.10117,20.99714,15.07672,13.79693,,,,,
targetIP=104.86.110.225,6301,9.257489,9.251843,9.28192,9.262509,9.259704,,,,,
targetIP=92.122.122.144,12151,10.323875,10.49584,12.683765,12.82811,10.560735,,,,,
targetIP=82.178.158.81,6303,2.672934,2.525063,2.376467,2.342443,2.375617,,,,,
targetIP=104.107.216.179,6302,3.978905,3.91668,3.92718,4.010926,3.942955,,,,,
targetIP=88.221.134.58,10134,42.238095,41.571885,41.40503,41.879645,42.224155,,,,,
targetIP=91.245.214.25,10131,75.5061,0.62817,0.6906,0.656255,0.680855,,,,,
targetIP=23.215.133.51,10138,None,None,25.02177,25.42314,20.08247,,,,,
targetIP=23.55.59.32,10139,19.651905,19.595375,19.26763,19.198475,19.177435,,,,,
targetIP=167.206.87.163,10427,9.688195,10.24523,9.045765,8.89454,8.59688,,,,,
targetIP=2.20.248.73,29226,9.82302,10.115,11.205165,9.80574,,,,,,
targetIP=2.20.248.50,29227,22.824975,21.235795,21.338985,21.481505,21.66096,,,,,
targetIP=179.31.48.40,33061,4.33932,4.457775,4.71473,4.62109,3.919235,,,,,
targetIP=98.171.219.26,33065,14.39379,10.797875,10.80687,10.918695,11.22887,,,,,
targetIP=104.93.82.34,33066,5.06308,4.97404,5.03229,4.85255,4.96748,,,,,
targetIP=104.91.166.10,33068,23.42796,22.9214,23.083495,23.17058,23.096625,,,,,
targetIP=203.109.247.39,21757,9.27504,7.97679,8.618105,8.203115,7.925135,,,,,
targetIP=92.122.48.27,2903,12.317955,9.96941,11.29037,8.89037,10.215938,,,,,
targetIP=88.221.234.42,26901,12.33416,12.28302,12.268645,12.53759,12.416825,,,,,
targetIP=217.212.252.81,26903,0.99649,0.91919,0.9124,0.952745,0.91016,,,,,
targetIP=2.16.156.19,26909,10.044335,10.179195,9.83546,9.918935,9.94256,,,,,
targetIP=23.55.58.250,3210,7.274498,7.352066,22.146053,6.73613,6.915842,,,,,
targetIP=193.225.13.232,3211,7.797506,5.229313,5.352193,5.234689,5.233153,,,,,
targetIP=77.234.72.19,3213,7.920386,6.73229,6.95885,5.96813,5.920514,,,,,
targetIP=23.43.165.11,3218,15.750915,15.753987,15.764739,15.793155,15.766275,,,,,
targetIP=5.22.191.138,2815,9.368065,12.218883,10.40333,10.482434,12.100611,,,,,
targetIP=80.239.159.9,2817,12.171266,12.069123,12.154371,12.138243,12.142083,,,,,
targetIP=178.253.195.48,2816,17.831427,1.961473,1.989889,1.934593,2.029825,,,,,
targetIP=84.53.143.18,29958,21.083755,20.939135,21.16121,20.88189,21.32647,,,,,
targetIP=23.15.33.92,29959,155.667835,155.622765,155.761105,155.558755,155.601665,,,,,
targetIP=23.55.59.32,29486,1.256005,1.22167,1.199995,1.244975,1.1944,,,,,
targetIP=2.20.250.18,29480,3.04268,2.87438,2.866405,2.838465,2.80281,,,,,
targetIP=88.221.144.137,29481,4.20304,4.11102,4.056245,4.04326,4.072835,,,,,
targetIP=23.6.112.113,566,1.992192,1.777921,1.732609,1.757953,1.755649,,,,,
targetIP=41.231.245.112,567,7.384321,1.092096,1.085184,1.09056,1.064448,,,,,
targetIP=23.200.86.168,14707,8.428295,8.405145,8.399555,8.3629,8.37373,,,,,
targetIP=23.205.220.123,18287,21.251755,21.143795,21.137265,21.263415,21.16181,,,,,
targetIP=88.221.144.137,14705,4.622755,4.141405,4.15807,4.17628,4.13595,,,,,
targetIP=88.221.254.192,14256,10.949555,12.147815,10.792115,12.60073,11.5889,,,,,
targetIP=92.123.72.23,18283,11.742535,11.20577,11.52392,11.408965,11.433745,,,,,
targetIP=184.24.98.199,14700,23.87945,24.40016,24.361095,24.43951,24.830905,,,,,
targetIP=95.100.252.34,24221,11.58502,11.5269,11.63056,11.39045,11.313555,,,,,
targetIP=104.121.76.8,28579,11.31155,35.91118,10.151725,12.370355,11.655755,,,,,
targetIP=88.221.144.137,3379,3.746305,3.563521,3.492864,3.500544,3.527424,,,,,
targetIP=167.206.116.200,1189,14.307075,14.752515,12.571394,11.42477,14.439171,,,,,
targetIP=23.215.102.99,1186,13.284098,14.688772,13.390083,14.779396,16.454404,,,,,
targetIP=88.221.144.137,28572,11.10269,12.237855,11.23933,12.127345,11.92901,,,,,
targetIP=23.209.190.59,1184,26.524422,26.335493,26.788613,26.198789,27.088134,,,,,
targetIP=104.96.210.29,1185,10.813443,12.817923,13.003779,17.031172,10.721282,,,,,
targetIP=2.16.103.218,3372,38.873096,38.467592,38.4722,38.489864,38.466056,,,,,
targetIP=219.88.187.49,28575,20.434115,20.227115,44.71122,20.496405,20.64851,,,,,
targetIP=23.43.62.83,30263,26.222565,29.47376,22.8337,28.68396,24.726245,,,,,
targetIP=95.101.119.10,30266,1.010565,0.93653,0.938015,0.928065,0.903975,,,,,
targetIP=95.101.182.106,30920,35.251555,35.46431,34.935735,34.695925,34.71017,,,,,
targetIP=88.221.134.58,34217,11.802575,11.6921,11.691665,11.69775,11.67136,,,,,
targetIP=23.210.203.56,34215,20.004705,12.057565,9.84529,10.268335,17.66623,,,,,
targetIP=104.103.72.96,31682,9.255115,9.17904,9.209115,9.148745,9.177305,,,,,
targetIP=96.17.196.91,31138,14.59769,12.830065,15.00206,15.710025,13.92473,,,,,
targetIP=23.215.130.136,31134,14.11977,13.72034,14.08822,15.23813,13.394745,,,,,
targetIP=190.129.123.144,31137,None,24.724045,22.432925,21.058945,,,,,,
targetIP=78.11.56.201,31170,23.920435,24.38855,24.282175,24.306165,24.52429,,,,,
targetIP=2.22.8.106,31131,20.77307,12.96458,15.046625,15.17236,14.988015,,,,,
targetIP=200.105.130.14,31133,3.897445,1.71433,1.778115,1.785095,1.801745,,,,,
targetIP=84.53.143.18,13950,12.776345,12.664335,12.7064,12.67983,12.74678,,,,,
targetIP=45.121.219.217,28681,2.35764,2.34141,2.08435,3.707095,2.20763,,,,,
targetIP=213.240.44.137,18138,8.810855,8.48318,9.497545,8.402685,8.620185,,,,,
targetIP=65.222.200.75,28684,3.68529,3.458645,3.890335,5.484225,3.96918,,,,,
targetIP=23.59.189.81,28687,170.30174,179.761655,195.540355,213.06445,154.764975,,,,,
targetIP=41.168.9.233,18135,11.89304,8.71146,8.15131,8.609785,8.394215,,,,,
targetIP=5.22.191.136,18130,12.87506,12.597465,11.6837,9.93786,11.627175,,,,,
targetIP=2.22.8.34,48,18.078724,17.889028,17.839108,17.894404,17.947396,,,,,
targetIP=95.100.252.49,45,28.984326,29.144838,30.011142,30.084102,28.852998,,,,,
targetIP=95.101.1.72,42,7.163906,6.881282,6.883586,31.653126,7.982594,,,,,
targetIP=2.20.242.9,43,17.897476,1.4016,3.047425,2.105088,2.589696,,,,,
targetIP=80.239.236.32,40,2.304768,2.197249,2.204929,2.232577,2.244097,,,,,
targetIP=95.101.119.17,30087,21.289755,21.07143,21.36748,21.25258,21.279235,,,,,
targetIP=92.123.155.32,35308,1.44333,1.33943,1.30933,1.356855,1.23867,,,,,
targetIP=23.49.60.176,31354,7.705925,7.72582,7.589975,7.68104,7.846305,,,,,
targetIP=95.101.72.210,23198,1.330505,1.17711,1.222325,1.2439,1.2015,,,,,
targetIP=104.96.220.130,23624,160.260225,156.24647,156.28188,156.933055,156.899155,,,,,
targetIP=2.16.186.32,23191,3.17006,3.057345,3.06547,3.11153,3.064725,,,,,
targetIP=88.221.134.58,30884,24.76223,25.05966,24.65799,24.19929,24.103295,,,,,
targetIP=103.22.241.11,30883,3.671075,0.711915,0.729335,0.76621,0.69828,,,,,
targetIP=2.22.8.34,30880,13.37707,18.00763,8.196245,8.170905,8.99507,,,,,
targetIP=23.215.102.99,27757,11.16051,11.31761,11.35385,10.904485,11.190095,,,,,
targetIP=2.16.186.32,27750,9.99794,9.24702,12.25531,11.73332,10.76407,,,,,
targetIP=88.221.144.145,16831,3.886015,3.88841,3.851855,3.854055,3.969715,,,,,
targetIP=121.119.254.137,27284,8.605905,7.00058,19.950515,8.965695,11.11402,,,,,
targetIP=2.22.8.106,27280,22.80003,22.719145,22.713475,22.91979,22.77796,,,,,
targetIP=23.48.208.114,27283,17.697015,17.44839,18.54904,27.22613,19.42346,,,,,
targetIP=2.18.244.145,27289,4.378555,4.64877,2.96373,4.324695,2.965325,,,,,
targetIP=23.57.76.10,23445,81.767225,81.75365,81.55991,81.747665,81.7896,,,,,
targetIP=2.22.48.35,17525,35.86513,34.51953,35.2347,35.982125,35.786855,,,,,
targetIP=2.16.155.72,3924,80.478736,78.721552,78.819088,78.431248,78.789904,,,,,
targetIP=92.123.155.48,14926,2.097175,2.10922,2.013665,2.042625,2.04668,,,,,
targetIP=23.200.86.168,18240,15.271495,15.26469,15.34055,15.261025,15.288535,,,,,
targetIP=23.59.190.114,345,33.568519,31.97415,32.409607,33.048583,32.514823,,,,,
targetIP=23.6.112.144,348,5.754625,5.850625,5.362945,5.144833,5.117186,,,,,
targetIP=2.16.186.17,14294,101.10384,112.44364,109.234715,119.599175,128.640615,,,,,
targetIP=95.101.1.72,32307,2.59175,2.270995,2.261795,2.28982,2.511925,,,,,
targetIP=95.101.182.106,16670,48.29836,60.73481,69.0177,49.46944,62.60692,,,,,
targetIP=93.179.210.168,32656,3.125655,1.71952,1.670855,1.76404,1.757175,,,,,
targetIP=95.101.1.82,32303,9.80579,10.17676,9.78871,10.056115,10.3623,,,,,
targetIP=104.86.111.145,32302,34.697765,34.040155,34.029305,34.381045,33.457065,,,,,
targetIP=80.239.247.28,32652,526.46772,210.18155,247.665435,332.689985,132.969475,,,,,
targetIP=80.239.178.230,16678,7.369795,7.311675,7.221,7.344555,7.344765,,,,,
targetIP=176.126.57.144,32658,7.27535,7.686375,7.106895,7.13288,7.272995,,,,,
targetIP=95.101.1.82,32308,5.1011,5.02694,4.832715,5.022205,5.21968,,,,,
targetIP=88.221.134.58,6150,25.686121,25.639347,25.731872,25.611266,25.625376,,,,,
targetIP=95.101.182.106,33649,4.51478,4.17389,4.164135,5.00102,4.285025,,,,,
targetIP=2.20.188.10,6152,0.640692,0.656597,0.640878,0.644033,0.655342,,,,,
targetIP=104.96.220.163,6355,0.624927,0.640284,0.682155,0.800091,0.610578,,,,,
targetIP=23.62.6.18,6155,1.336679,1.307194,1.267233,1.243343,1.245373,,,,,
targetIP=88.217.189.153,12707,23.57122,23.23698,23.065155,22.78835,22.698775,,,,,
targetIP=23.49.60.136,6157,0.631732,0.609158,0.625553,0.612154,0.623043,,,,,
targetIP=2.20.248.50,6159,21.233426,21.10947,22.160283,21.113541,21.298952,,,,,
targetIP=2.22.8.106,10964,10.28687,10.28509,10.22552,10.22584,10.25308,,,,,
targetIP=148.245.185.88,10963,2.8325,2.46066,2.121285,2.22826,2.131465,,,,,
targetIP=96.17.196.105,12101,5.508855,4.879225,4.34596,5.501745,4.747795,,,,,
targetIP=72.195.165.88,12100,9.453965,8.184675,7.93806,7.801685,8.012195,,,,,
targetIP=104.99.238.43,10969,48.452115,38.831675,48.243355,39.461985,38.297235,,,,,
targetIP=2.16.186.17,26489,19.245125,18.99284,19.094615,19.80171,18.911195,,,,,
targetIP=45.121.219.210,21101,30.32542,30.021005,30.49186,30.370715,30.168405,,,,,
targetIP=195.12.179.9,21105,5.398315,5.13002,4.967935,4.953025,5.11017,,,,,
targetIP=202.169.45.202,21107,4.40498,3.73071,3.36454,4.309315,3.803145,,,,,
targetIP=88.221.134.58,4521,2.019841,1.864704,1.94688,1.886208,1.924608,,,,,
targetIP=184.84.243.224,6359,0.392252,0.334832,0.342847,0.373523,0.374189,,,,,
targetIP=81.198.165.219,30847,5.777025,5.563815,5.58226,5.555695,5.583115,,,,,
targetIP=95.101.128.104,26154,18.439465,24.599825,13.719545,22.71911,21.699445,,,,,
targetIP=89.249.74.42,2269,7.299842,1.042944,1.051392,1.047552,1.045248,,,,,
targetIP=23.217.53.16,31242,33.22494,32.97615,33.015315,33.068305,32.977385,,,,,
targetIP=80.231.241.17,2262,7.025665,3.974401,4.053505,4.025089,4.019713,,,,,
targetIP=217.212.252.81,2260,2.690304,2.449153,2.625025,2.470657,2.610433,,,,,
targetIP=193.45.15.128,2261,21.5977,19.141636,19.029508,19.05946,20.51098,,,,,
targetIP=2.22.22.208,2266,158.872351,141.37654,121.960729,158.547488,176.825124,,,,,
targetIP=72.247.182.10,34346,6.63868,6.57152,6.5153,6.760615,6.414345,,,,,
targetIP=23.78.143.16,19015,14.50748,13.391955,9.0932,8.632755,9.32671,,,,,
targetIP=180.149.61.155,30669,21.62591,21.495665,21.44795,21.48468,21.553395,,,,,
targetIP=104.81.60.64,22905,12.5308,11.60512,12.45629,15.89316,11.258195,,,,,
targetIP=2.22.8.106,22906,6.479355,6.41243,6.400745,6.378915,6.35415,,,,,
targetIP=81.198.165.10,2044,7.15469,7.259906,7.160066,6.515714,6.661634,,,,,
targetIP=23.214.196.11,2041,2.763265,2.463744,2.444544,2.370816,2.554368,,,,,
targetIP=194.221.65.24,2048,6.877442,5.482754,5.454338,5.48429,5.488898,,,,,
targetIP=23.214.196.11,2049,8.46029,7.448066,7.089409,7.656194,19.905028,,,,,
targetIP=2.22.8.34,11616,0.88211,0.81126,0.8255,0.8066,0.854215,,,,,
targetIP=95.100.252.34,11617,1.550155,1.502305,1.50686,1.49303,1.4482,,,,,
targetIP=89.249.74.42,11610,19.09185,17.852545,18.01683,17.439245,17.92792,,,,,
targetIP=193.166.4.73,10638,8.32129,8.16555,8.140315,8.1626,8.18596,,,,,
targetIP=96.17.109.33,10637,37.07191,35.548665,37.38333,36.01695,35.45837,,,,,
targetIP=23.219.92.88,10636,89.00591,88.864765,88.98786,88.798735,88.972435,,,,,
targetIP=2.22.22.208,11618,1.34547,1.34729,1.31127,1.31249,1.26658,,,,,
targetIP=2.16.186.17,3156,20.805124,20.234501,19.974148,20.212228,20.2345,,,,,
targetIP=2.22.22.208,33478,13.415795,13.42175,13.63496,13.6139,13.428315,,,,,
targetIP=2.22.112.178,33476,16.320475,16.28711,16.180575,16.238095,16.598135,,,,,
targetIP=95.101.182.153,33477,16.53563,16.92118,16.103365,16.80073,15.962415,,,,,
targetIP=23.215.133.16,14132,21.832765,20.466065,24.312305,26.920215,22.423285,,,,,
targetIP=95.101.182.153,33475,3.641485,3.33273,3.055335,3.52509,3.377875,,,,,
targetIP=95.101.72.217,11942,3.93121,3.972175,3.9451,3.92306,3.92313,,,,,
targetIP=95.101.182.153,14136,24.600295,25.226125,24.40963,24.716505,24.178225,,,,,
targetIP=5.186.13.9,11266,6.54793,6.738485,6.527735,6.372855,6.425655,,,,,
targetIP=188.43.76.9,11081,15.573585,15.402225,15.331255,15.39498,15.304465,,,,,
targetIP=65.222.200.75,28794,4.58146,8.624765,7.686235,6.70377,6.730285,,,,,
targetIP=2.16.186.17,28792,2.132005,1.877895,1.87969,1.93612,1.791615,,,,,
targetIP=2.21.89.35,33212,67.43062,67.19126,66.873405,66.964525,66.906985,,,,,
targetIP=23.10.249.187,33213,9.05564,9.054935,9.100665,9.27179,8.80402,,,,,
targetIP=95.101.13.27,33211,11.933545,11.82195,11.81999,11.771595,11.827765,,,,,
targetIP=2.16.186.32,34972,0.7852,0.655415,0.700895,0.776935,0.78425,,,,,
targetIP=95.101.182.153,34977,38.21333,33.375295,36.587165,35.573785,34.75258,,,,,
targetIP=2.21.228.168,34975,12.633205,23.726475,11.970985,11.567185,11.765375,,,,,
targetIP=159.134.168.154,34979,8.011795,7.31239,7.80841,7.44806,7.518355,,,,,
targetIP=125.214.166.11,20410,4.737435,4.64977,4.65099,4.70687,4.662895,,,,,
targetIP=193.229.113.154,20413,17.387095,17.551125,17.214885,17.249815,17.15521,,,,,
targetIP=77.234.72.19,10093,7.47178,7.397315,7.3942,7.38222,7.406385,,,,,
targetIP=81.23.28.147,10094,9.29448,9.378085,9.09992,9.10691,9.093205,,,,,
targetIP=23.34.63.128,10099,9.463095,13.964975,9.6074,9.08935,9.01492,,,,,
targetIP=166.70.146.143,19976,1.984035,1.569815,1.56986,1.577265,1.635555,,,,,
targetIP=23.62.6.32,21700,11.19401,11.238155,10.74745,11.311685,10.995475,,,,,
targetIP=2.17.123.162,31642,6.212485,6.06052,6.078625,6.104965,6.153045,,,,,
targetIP=148.103.0.48,15669,9.185625,9.128865,8.60707,9.507405,8.59082,,,,,
targetIP=104.86.111.145,15663,20.20906,19.464005,21.75685,21.107045,19.550455,,,,,
targetIP=80.239.148.17,15660,6.88978,6.54663,6.540205,6.5713,6.63199,,,,,
targetIP=88.221.134.58,15667,2.581455,2.567485,2.505555,2.35792,2.389675,,,,,
targetIP=2.20.188.10,12944,6.815115,6.71829,6.70286,6.730865,6.67829,,,,,
targetIP=173.222.108.33,29568,9.60377,12.1865,8.312405,11.47654,10.394295,,,,,
targetIP=80.239.236.32,29566,4.817485,3.952715,3.930105,3.95647,3.934595,,,,,
targetIP=87.32.97.11,29562,1.931135,1.40408,1.37763,1.390105,1.413455,,,,,
targetIP=88.221.134.58,29560,26.018345,25.99072,25.960175,25.975035,25.98263,,,,,
targetIP=23.55.58.250,14391,15.494105,15.920185,16.087185,15.595605,16.05889,,,,,
targetIP=23.210.203.56,14393,6.32828,5.391555,5.437595,11.589135,5.41592,,,,,
targetIP=91.135.35.9,16772,15.942485,15.767695,15.80495,15.791485,15.810115,,,,,
targetIP=80.239.148.79,30747,0.76237,0.452695,0.518125,0.442505,0.488925,,,,,
targetIP=62.183.170.11,15444,12.081565,12.14524,12.01004,11.96423,11.867195,,,,,
targetIP=2.23.167.43,30741,5.60106,5.55708,5.58096,5.24902,5.527905,,,,,
targetIP=80.239.236.42,30743,27.00007,26.907565,27.032285,26.885875,27.059545,,,,,
targetIP=23.12.41.9,19270,29.953265,34.38946,41.853685,38.739255,52.432045,,,,,
targetIP=95.101.1.72,15448,3.71916,3.57969,3.701075,3.71495,3.63611,,,,,
targetIP=104.85.166.51,32712,72.584815,113.11897,117.137645,103.15352,,,,,,
targetIP=2.20.188.123,34798,2.38253,2.303375,2.27062,2.23681,2.280595,,,,,
targetIP=23.55.59.32,34799,14.90387,14.594535,14.685815,14.641095,14.90492,,,,,
targetIP=88.221.134.58,34797,9.744185,9.574935,9.59803,9.596745,9.594225,,,,,
targetIP=88.221.134.58,34795,12.66244,12.625495,12.51596,12.66071,12.79448,,,,,
targetIP=82.148.119.214,6090,0.975042,0.72811,0.741289,0.758928,0.748778,,,,,
targetIP=217.212.252.81,12063,13.82886,13.6111,13.6814,13.619575,13.66702,,,,,
targetIP=2.16.100.137,24414,2.689505,2.634855,2.64988,2.65607,2.68605,,,,,
targetIP=2.20.142.123,24415,23.34366,22.98854,23.28504,23.12467,23.237305,,,,,
targetIP=2.23.173.32,24417,14.18712,14.240745,14.20511,14.145915,14.090785,,,,,
targetIP=95.101.13.25,4383,21.116933,20.970244,21.024004,20.947972,20.989444,,,,,
targetIP=173.222.108.50,4381,25.590533,25.381638,25.416966,25.491462,25.432326,,,,,
targetIP=80.239.148.79,4380,50.575882,50.578954,50.451466,50.585098,50.47297,,,,,
targetIP=2.16.186.17,407,2.062849,1.798657,1.744129,1.712641,1.824769,,,,,
targetIP=2.22.8.212,1370,7.020289,4.410625,4.353025,4.412929,4.378369,,,,,
targetIP=88.217.189.153,1372,14.387715,14.706435,15.588867,16.066563,12.971523,,,,,
targetIP=80.157.150.17,402,17.385219,17.156356,18.342148,17.756932,18.013444,,,,,
targetIP=2.23.167.48,401,20.42266,24.546821,1.997568,2.04288,2.706432,,,,,
targetIP=91.245.214.25,28219,27.374765,27.64926,26.89233,27.216565,26.863435,,,,,
targetIP=2.22.8.106,28744,79.376835,77.97683,78.26551,78.3074,78.57759,,,,,
targetIP=80.239.247.76,28745,34.745565,34.72341,34.64239,34.712985,34.51094,,,,,
targetIP=2.17.123.162,28214,11.123355,9.13395,9.71272,14.524855,9.25458,,,,,
targetIP=88.221.14.16,23294,17.97208,18.126145,17.80298,17.68815,17.655375,,,,,
targetIP=95.101.1.82,28740,5.142635,5.081385,4.99687,4.958405,5.22381,,,,,
targetIP=92.122.127.88,28741,26.79712,24.891765,25.06023,24.40854,34.600695,,,,,
targetIP=23.32.241.176,28210,19.631545,18.54018,18.8351,19.57611,18.99494,,,,,
targetIP=95.101.182.153,23290,31.05495,30.424755,30.78675,30.72188,30.621245,,,,,
targetIP=80.239.148.79,22479,1.17818,0.83237,0.76537,0.679635,0.86125,,,,,
targetIP=95.100.97.48,22470,24.162355,24.13033,25.344525,24.331595,25.769225,,,,,
targetIP=23.215.135.42,22471,20.293575,9.96917,10.12558,10.482795,10.60897,,,,,
targetIP=2.20.242.18,22476,1.11147,0.73834,0.698725,0.694905,0.66927,,,,,
targetIP=67.135.105.121,34164,55.611,55.014985,54.44594,59.25064,55.718115,,,,,
targetIP=207.210.47.73,26368,13.053695,14.88571,10.086555,9.993,12.96373,,,,,
targetIP=92.123.72.7,13724,10.6633,10.627035,10.575375,10.568495,10.50153,,,,,
targetIP=41.206.102.8,13725,7.907965,7.962195,7.855115,7.88274,7.806195,,,,,
targetIP=2.21.98.217,13727,122.29819,122.18184,122.17345,122.162115,122.189385,,,,,
targetIP=196.14.9.17,13728,5.35449,5.192595,5.14484,5.174315,5.183905,,,,,
targetIP=78.154.185.19,11379,3.605565,3.360035,3.440225,3.437775,3.57566,,,,,
targetIP=95.101.119.10,11374,0.99661,0.83293,0.85429,0.828665,0.914145,,,,,
targetIP=92.123.226.106,19419,20.763745,19.87095,20.26074,20.26222,20.20625,,,,,
targetIP=157.131.218.57,19148,25.11811,24.961985,24.80349,25.06011,23.99981,,,,,
targetIP=23.215.133.16,32826,20.85148,20.51076,21.571695,20.36892,20.460215,,,,,
targetIP=65.202.58.10,32827,15.513935,16.07853,14.535215,15.433735,13.8183,,,,,
targetIP=196.27.66.19,19414,3.954405,2.53053,2.469705,2.4229,2.44392,,,,,
targetIP=46.228.223.175,32536,8.77567,8.415635,8.500515,8.45702,8.521325,,,,,
targetIP=2.22.112.106,32537,17.49931,17.926355,17.392875,17.478715,17.8182,,,,,
targetIP=92.226.0.184,14377,20.51617,20.340295,19.585195,19.74575,20.158115,,,,,
targetIP=217.212.252.70,35448,31.758155,31.658905,31.70343,31.689675,31.657825,,,,,
targetIP=23.10.249.176,23872,9.9798,9.210195,8.297945,9.309695,8.402675,,,,,
targetIP=193.247.167.145,32797,5.27883,4.9712,5.145475,5.37617,5.02136,,,,,
targetIP=95.101.72.217,23875,5.185185,5.08391,5.105765,5.115685,5.07854,,,,,
