target,prb_id,result1,result2,result3,result4,result5,,,,,
targetIP=92.123.182.16,13442,4.609205,4.578785,4.67335,4.708345,4.73083,,,,,
targetIP=72.166.126.10,6288,71.75781,71.719625,71.721685,71.703405,71.74323,,,,,
targetIP=81.52.133.34,6289,0.753772,0.63747,0.891616,0.678674,0.727078,,,,,
targetIP=195.249.209.161,6284,2.752546,2.687888,2.700938,2.669043,2.674913,,,,,
targetIP=184.26.143.96,6285,0.856094,0.780229,0.777988,0.804394,0.806289,,,,,
targetIP=66.198.8.89,6286,6.28013,6.381961,6.406111,6.361912,6.525835,,,,,
targetIP=38.133.202.105,6287,43.565374,43.592735,43.600494,43.510767,43.57585,,,,,
targetIP=23.62.227.18,6280,2.603768,2.542963,2.562038,2.509482,2.518542,,,,,
targetIP=88.221.134.35,6281,19.008074,19.022613,18.98261,19.043078,19.031298,,,,,
targetIP=23.64.15.75,6282,11.862277,11.847332,11.860268,11.858467,11.835513,,,,,
targetIP=72.247.176.72,6283,6.626574,6.638689,6.534645,6.546599,6.588595,,,,,
targetIP=23.15.4.10,20833,20.96705,20.739225,20.65926,21.703255,20.798845,,,,,
targetIP=23.43.56.176,26137,9.752945,10.441605,14.24987,9.074625,10.066655,,,,,
targetIP=87.244.200.9,26133,4.460465,3.86188,3.891565,3.579385,3.737785,,,,,
targetIP=84.15.67.11,21300,None,1.076715,1.04218,,,,,,,
targetIP=2.16.100.170,21308,10.22386,9.936805,9.948875,10.196915,10.233005,,,,,
targetIP=79.136.61.34,869,16.220932,1.852416,1.841664,1.8432,1.871616,,,,,
targetIP=46.17.234.82,868,23.639045,23.003909,22.984709,21.867269,22.742789,,,,,
targetIP=92.122.213.240,3448,16.047363,16.049667,16.035075,16.088835,16.032003,,,,,
targetIP=173.223.106.17,22967,15.18689,15.143305,14.455,11.05488,47.92558,,,,,
targetIP=23.65.29.49,22964,12.39969,12.593055,14.37833,14.265895,13.333145,,,,,
targetIP=88.221.88.8,862,12.919299,13.834755,13.746435,13.757955,13.637379,,,,,
targetIP=95.100.96.184,22962,2.807515,2.760265,2.78698,2.80078,2.73421,,,,,
targetIP=2.21.75.9,867,7.325954,1.96608,1.798656,1.782528,1.7664,,,,,
targetIP=217.75.209.201,3442,7.096322,6.546433,6.676225,6.676225,6.729985,,,,,
targetIP=2.21.228.34,2024,29.657861,33.775111,31.395846,31.375878,31.39815,,,,,
targetIP=72.246.151.66,2754,26.804741,13.959939,14.823171,16.255491,12.546818,,,,,
targetIP=2.21.85.11,2755,43.697673,44.251401,44.078601,45.162249,44.769033,,,,,
targetIP=82.94.229.11,2020,6.154753,5.157121,5.470465,5.332225,5.473537,,,,,
targetIP=85.239.113.153,2750,16.615683,56.511755,2.098944,1.848576,2.306304,,,,,
targetIP=23.64.15.75,2029,11.774978,10.854914,10.79501,10.914818,10.824962,,,,,
targetIP=95.100.96.232,3148,3.022849,2.949889,2.791681,3.207169,2.720257,,,,,
targetIP=83.233.82.179,14154,3.737895,0.72348,0.705845,0.69176,0.72151,,,,,
targetIP=194.221.65.24,14152,4.736065,4.55641,4.531325,4.55331,4.54395,,,,,
targetIP=72.166.126.8,13108,22.54888,22.4417,22.40221,22.42348,22.40064,,,,,
targetIP=96.6.113.17,13109,20.05523,19.517355,19.426445,19.560835,18.96899,,,,,
targetIP=2.16.100.98,33442,7.893765,7.80569,7.79977,7.87397,7.785455,,,,,
targetIP=2.21.78.193,13106,18.90695,18.240785,18.46656,18.342135,18.36881,,,,,
targetIP=23.55.58.176,18655,5.496455,5.29751,5.37332,5.26385,5.347355,,,,,
targetIP=81.10.128.177,18305,1.130345,0.47778,0.471805,0.493635,0.492915,,,,,
targetIP=2.16.186.83,18304,0.865085,0.742235,0.7947,0.78366,0.77751,,,,,
targetIP=72.247.176.75,18659,10.04769,9.77072,9.75865,9.719545,9.6886,,,,,
targetIP=2.22.146.112,18309,0.66337,0.628935,0.61925,0.569325,0.66502,,,,,
targetIP=96.6.113.18,28734,8.70731,7.955265,11.678455,15.93485,9.3214,,,,,
targetIP=2.21.78.210,3059,8.250626,8.110082,213.07473,212.302122,262.301236,,,,,
targetIP=92.122.48.18,33902,27.06183,26.651225,25.412465,24.6259,24.386975,,,,,
targetIP=23.65.29.49,28451,15.8526,12.890755,14.59012,13.721075,14.100205,,,,,
targetIP=81.130.101.8,14370,9.64559,9.540385,9.665105,9.65469,9.940435,,,,,
targetIP=80.157.150.24,33444,23.14867,22.287755,22.520945,22.273565,22.48291,,,,,
targetIP=2.20.244.176,28454,5.646925,5.48662,5.55432,5.497525,5.52152,,,,,
targetIP=188.43.76.73,3053,1.634304,1.625857,1.632001,1.635073,1.640449,,,,,
targetIP=92.123.226.49,20210,29.00486,27.96375,28.251635,28.69187,28.30342,,,,,
targetIP=203.153.50.217,20306,15.25574,15.532215,15.688675,15.76706,15.647525,,,,,
targetIP=82.94.229.17,20302,3.885735,3.847575,3.7574,3.79313,3.82059,,,,,
targetIP=23.6.112.129,20303,17.751955,17.354875,17.5913,17.42989,17.71754,,,,,
targetIP=23.219.161.18,19261,19.055685,18.1445,16.29712,17.131505,16.623805,,,,,
targetIP=2.16.100.179,19267,10.95627,11.301965,11.02547,11.08673,11.00446,,,,,
targetIP=95.101.0.107,15685,1.860825,1.47701,1.50878,1.490105,1.826445,,,,,
targetIP=2.16.186.90,29053,119.937275,120.501375,120.392125,121.85952,118.540805,,,,,
targetIP=92.123.72.17,29509,11.56185,9.69843,9.812155,10.978265,8.20357,,,,,
targetIP=104.103.72.97,29505,15.119125,13.124895,17.12363,13.556365,13.149935,,,,,
targetIP=82.94.229.17,8,4.971265,4.737793,4.760065,4.773889,4.741633,,,,,
targetIP=2.16.216.73,29506,12.507145,10.832195,9.235805,13.174245,14.116885,,,,,
targetIP=2.22.144.114,29503,27.157105,26.49755,26.323815,26.34845,25.31334,,,,,
targetIP=104.103.72.82,29502,14.299635,9.53079,9.708845,9.94441,12.38971,,,,,
targetIP=188.43.75.8,1316,7.241474,1.831681,1.789441,1.840897,1.820929,,,,,
targetIP=62.255.7.83,1314,18.596356,18.3529,18.897412,28.801542,23.093765,,,,,
targetIP=2.16.216.64,1313,18.874372,17.6425,20.0809,20.239876,19.173124,,,,,
targetIP=72.247.177.96,1310,19.209988,19.057157,19.062533,19.113221,19.070981,,,,,
targetIP=202.169.45.210,23763,4.291045,0.524295,0.466825,0.566085,0.457805,,,,,
targetIP=2.16.100.179,28903,27.24776,27.286485,27.604795,27.22909,26.91422,,,,,
targetIP=202.169.45.200,23761,4.87259,2.883995,2.36596,3.418015,3.401425,,,,,
targetIP=23.59.182.43,1318,16.561924,11.802626,11.70125,11.615234,13.684995,,,,,
targetIP=149.135.80.48,12437,2.579795,2.203405,2.189655,2.202695,2.24353,,,,,
targetIP=195.113.232.72,34487,28.449965,28.34263,28.40498,28.43809,28.443945,,,,,
targetIP=104.121.76.19,34483,30.852545,29.58705,29.581895,29.994565,29.974215,,,,,
targetIP=92.123.226.58,30901,1.55705,1.44009,1.58025,1.45329,1.5247,,,,,
targetIP=80.239.247.45,27078,25.86315,25.76055,25.75925,25.784985,25.76924,,,,,
targetIP=95.100.252.34,12439,10.89217,10.79505,10.77931,10.7979,10.750575,,,,,
targetIP=2.22.146.104,12438,50.738225,50.390785,49.832325,50.96406,50.095475,,,,,
targetIP=95.100.96.232,31500,36.84743,37.13868,37.133495,37.103305,37.08272,,,,,
targetIP=92.123.226.40,31050,7.354315,7.43903,7.231075,7.300185,7.171275,,,,,
targetIP=2.21.84.8,31503,26.037885,25.16659,25.93567,25.94431,25.59839,,,,,
targetIP=196.14.182.158,31505,21.73343,18.94631,19.29633,18.53881,18.73935,,,,,
targetIP=2.21.228.9,31054,20.866395,21.144835,20.850835,20.920155,21.058045,,,,,
targetIP=2.20.244.72,21733,31.308115,30.925945,30.944385,30.960065,31.00374,,,,,
targetIP=2.16.100.161,31058,14.21239,14.93558,14.046555,15.0677,14.04366,,,,,
targetIP=23.208.166.25,35024,9.183895,8.792625,9.094535,9.013765,9.133665,,,,,
targetIP=23.55.45.25,35023,6.695115,5.80622,6.082215,6.73447,6.050715,,,,,
targetIP=184.50.238.51,33045,27.486155,27.404405,27.375375,27.43607,27.494545,,,,,
targetIP=176.126.57.146,35021,3.89205,2.4838,2.493345,2.48707,2.484195,,,,,
targetIP=193.212.178.67,19479,7.06985,5.846245,5.771965,5.34937,5.880705,,,,,
targetIP=185.27.16.8,32554,2.745745,2.20672,2.279065,2.201955,2.19893,,,,,
targetIP=2.21.240.102,19472,7.59089,7.547595,7.50034,7.42858,7.50571,,,,,
targetIP=104.103.72.82,19473,3.592385,3.566545,3.54931,3.560455,3.5494,,,,,
targetIP=87.245.200.106,3946,7.799041,4.449793,4.325377,4.429825,4.402945,,,,,
targetIP=198.189.255.161,3947,6.975746,3.057409,3.066625,3.062017,3.072769,,,,,
targetIP=95.100.96.184,12077,3.932225,3.814795,3.82018,3.816805,3.790495,,,,,
targetIP=184.26.44.103,34739,21.98877,20.36226,20.195095,21.016345,20.813325,,,,,
targetIP=2.22.146.120,6087,11.912705,11.705328,11.870868,11.84541,11.761324,,,,,
targetIP=79.136.61.34,34735,19.53561,19.451665,19.289695,19.50379,19.16658,,,,,
targetIP=192.232.17.146,34737,5.1331,4.84807,4.960425,4.917485,4.97842,,,,,
targetIP=79.136.61.8,34730,4.45665,1.30212,1.561295,1.308695,1.6623,,,,,
targetIP=2.22.146.112,34733,11.912075,18.35364,12.460645,18.199685,8.832045,,,,,
targetIP=173.205.30.99,35289,9.407625,8.97183,8.96928,9.009735,8.931945,,,,,
targetIP=65.152.116.26,6080,44.577268,44.805566,44.546372,45.09538,44.595754,,,,,
targetIP=95.101.78.203,24471,7.692165,7.99069,7.803395,7.544175,8.46367,,,,,
targetIP=23.72.224.56,35283,2.43553,2.31087,2.294975,2.293215,2.304275,,,,,
targetIP=23.34.63.97,12070,11.82956,9.115725,9.086065,9.58829,9.01478,,,,,
targetIP=82.193.73.168,35285,5.34643,0.448735,0.45299,0.46611,0.488655,,,,,
targetIP=95.101.13.49,19219,41.621895,41.79195,40.23483,39.95382,40.025855,,,,,
targetIP=93.186.135.113,32772,80.237315,80.878905,80.310555,81.32046,79.80088,,,,,
targetIP=95.100.96.232,19213,0.61239,0.59924,0.56761,0.58886,0.579965,,,,,
targetIP=23.215.128.35,32770,18.052345,17.492105,17.486355,17.498965,17.68939,,,,,
targetIP=197.211.126.137,19211,1.137545,0.73341,1.827475,0.68244,0.73277,,,,,
targetIP=201.217.0.201,32776,27.69127,25.66484,25.65356,25.630045,25.632915,,,,,
targetIP=96.6.113.9,19214,10.238935,12.644505,16.68477,9.84454,12.4278,,,,,
targetIP=88.212.9.72,12175,1.66147,1.291295,1.40199,1.291665,1.35491,,,,,
targetIP=203.177.217.105,22418,14.75445,23.71551,14.66707,18.96352,16.182095,,,,,
targetIP=88.221.235.153,22414,21.516045,20.639515,20.04146,20.164805,19.775295,,,,,
targetIP=2.22.55.72,13745,9.17524,8.8151,8.7002,13.47908,10.7562,,,,,
targetIP=109.105.109.27,13742,13.042705,12.893305,12.908835,12.919325,12.905255,,,,,
targetIP=95.101.0.83,4052,4.407553,4.691714,4.576514,4.372226,4.538114,,,,,
targetIP=77.222.148.104,13740,50.07558,50.877615,50.62864,50.538205,50.458435,,,,,
targetIP=203.121.59.74,13741,2.948325,3.037905,2.44879,2.66289,2.61781,,,,,
targetIP=203.184.9.19,26300,16.02447,15.830715,15.535345,15.463475,15.60227,,,,,
targetIP=212.30.134.183,3611,2.537472,2.512128,2.512128,2.505217,2.516736,,,,,
targetIP=2.16.103.107,3613,3.035137,2.810113,2.884609,2.752513,2.794753,,,,,
targetIP=104.96.169.33,3616,342.393668,337.622852,340.2041,338.730308,,,,,,
targetIP=176.255.202.48,21823,25.404495,25.10149,25.33524,25.48217,25.61053,,,,,
targetIP=2.18.65.98,21825,9.888835,13.83077,9.739155,9.06568,10.383355,,,,,
targetIP=2.21.78.193,2569,11.688194,11.437058,11.351811,11.593731,11.444738,,,,,
targetIP=82.94.229.17,2561,28.939014,28.62567,28.542726,28.481286,28.65639,,,,,
targetIP=82.94.229.11,2565,8.68301,8.326658,8.29901,8.555522,8.182274,,,,,
targetIP=2.20.242.17,2566,20.590852,20.578564,20.64538,20.555524,20.52634,,,,,
targetIP=212.30.134.159,11429,4.332795,4.035135,4.04066,3.872155,3.947015,,,,,
targetIP=95.100.252.42,32080,4.27831,4.280735,4.32337,4.30137,4.54492,,,,,
targetIP=211.9.96.136,32082,2.67425,2.08188,1.777765,1.988585,2.210255,,,,,
targetIP=2.16.100.170,11421,21.17682,21.120755,21.25631,21.05322,20.743575,,,,,
targetIP=193.106.167.135,11420,0.57687,0.36611,0.351625,0.335455,0.344425,,,,,
targetIP=212.30.134.159,11423,5.576835,5.27801,5.2839,5.243415,5.29606,,,,,
targetIP=176.126.57.162,11425,3.26303,3.2478,3.13144,3.182635,3.169495,,,,,
targetIP=72.246.151.66,27209,7.45741,7.236615,7.471085,7.417205,6.96962,,,,,
targetIP=2.21.84.35,17113,7.28678,7.24156,7.34516,7.39408,7.321235,,,,,
targetIP=173.223.11.176,17110,7.005995,6.809415,6.788475,6.841985,6.824275,,,,,
targetIP=2.22.144.114,17119,154.00121,153.941455,153.70786,153.811695,153.88085,,,,,
targetIP=93.191.15.179,4440,6.932737,2.271745,2.270209,2.239489,2.256385,,,,,
targetIP=65.158.122.16,4443,164.160801,163.815969,163.895841,163.944225,164.127009,,,,,
targetIP=77.222.148.72,4444,1.701889,1.636609,1.636609,1.632,1.635072,,,,,
targetIP=88.217.189.146,4446,7.478018,4.532738,4.432898,4.479746,3.856897,,,,,
targetIP=84.53.146.30,4448,6.461186,5.418241,5.464321,5.996546,5.682433,,,,,
targetIP=82.94.229.11,13358,8.400135,8.38577,8.352885,8.732265,8.422375,,,,,
targetIP=95.100.96.184,964,3.591937,3.617281,3.601153,3.452929,3.522049,,,,,
targetIP=87.245.200.97,965,41.357576,41.145608,41.032712,41.265416,41.181704,,,,,
targetIP=23.192.162.90,966,6.961921,4.068097,5.348354,5.884418,4.200961,,,,,
targetIP=80.239.159.16,960,22.359557,22.15066,22.209796,22.316548,22.311172,,,,,
targetIP=217.146.165.138,962,21.997828,1.201152,1.195776,1.152768,1.05984,,,,,
targetIP=89.27.241.57,968,11.234306,10.623746,10.663682,10.685186,10.650626,,,,,
targetIP=23.65.29.49,24817,23.867365,24.783575,23.55155,25.64366,24.46601,,,,,
targetIP=88.221.134.35,33326,1.38902,1.35802,1.3324,1.34245,1.318165,,,,,
targetIP=124.155.223.126,20151,34.161855,34.03045,33.97414,33.966965,33.96159,,,,,
targetIP=23.58.223.136,20461,98.13036,97.7283,98.08287,97.79408,98.016125,,,,,
targetIP=92.123.226.27,34944,10.35832,10.30674,10.26783,10.21513,10.24185,,,,,
targetIP=202.40.221.74,21676,1.787085,1.44253,1.363045,1.362045,1.382445,,,,,
targetIP=82.94.229.11,28498,1.9079,2.26193,2.15002,2.017995,2.12288,,,,,
targetIP=176.255.202.48,20466,13.881465,13.48698,13.96901,12.9442,14.19161,,,,,
targetIP=92.123.72.17,24826,0.84039,0.769825,0.79968,0.77274,0.834215,,,,,
targetIP=62.252.168.202,27898,14.813025,13.51323,11.448255,15.07101,11.466745,,,,,
targetIP=150.101.165.27,19019,16.327605,16.761285,16.327045,17.06671,16.65352,,,,,
targetIP=193.106.167.137,19933,4.193625,1.087655,1.13598,1.06382,1.068545,,,,,
targetIP=92.123.155.10,28329,7.90015,7.688445,7.490665,7.63366,7.488895,,,,,
targetIP=88.221.235.153,29266,24.89096,24.38252,24.38428,24.37363,25.215045,,,,,
targetIP=23.215.102.232,10465,67.766285,61.31327,60.42931,59.24401,59.996085,,,,,
targetIP=65.216.231.137,10462,8.962045,9.789355,8.753645,9.927355,9.782925,,,,,
targetIP=41.231.245.115,29261,16.358135,15.550285,15.980805,15.265365,16.148345,,,,,
targetIP=84.53.136.11,29262,26.78044,26.78938,26.55968,26.9592,26.656605,,,,,
targetIP=88.221.112.211,29269,4.80152,1.92894,2.524125,2.770535,3.676625,,,,,
targetIP=92.122.48.33,3099,2.896897,2.854656,2.798592,2.803968,2.806272,,,,,
targetIP=95.100.252.34,28490,4.343635,4.259485,4.276315,4.323595,4.27612,,,,,
targetIP=88.221.144.202,11849,8.91419,8.843395,9.38917,8.58516,8.836885,,,,,
targetIP=88.221.254.32,11848,11.791715,11.491635,11.70539,11.62167,10.829005,,,,,
targetIP=81.198.165.233,33025,4.84754,4.80049,4.774695,4.76928,4.800105,,,,,
targetIP=217.212.252.81,11845,13.525195,13.36038,13.360765,13.39879,13.41884,,,,,
targetIP=41.208.140.18,28493,26.38189,23.73516,24.08512,23.635765,23.97779,,,,,
targetIP=84.15.67.11,18534,None,5.218485,5.143465,,,,,,,
targetIP=89.218.19.66,33020,34.80368,34.66411,34.750925,34.813805,34.717495,,,,,
targetIP=95.100.96.184,18820,1.997545,2.06938,1.97122,2.01968,2.06428,,,,,
targetIP=209.107.207.42,28592,34.169985,32.74036,33.648075,32.82488,32.10796,,,,,
targetIP=23.10.240.138,30598,63.2821,63.003745,63.31187,63.198955,63.12944,,,,,
targetIP=23.58.223.138,30228,120.892275,116.800395,116.748565,116.869725,116.82092,,,,,
targetIP=169.1.36.9,30229,16.01948,15.90505,16.245775,15.470155,21.486145,,,,,
targetIP=95.100.96.184,30594,3.137835,3.05125,3.039685,3.03665,3.15191,,,,,
targetIP=184.25.56.66,30595,30.138605,42.434795,41.37365,43.658435,38.6807,,,,,
targetIP=92.122.122.138,30597,13.16005,13.13988,13.0797,13.0793,13.06728,,,,,
targetIP=81.218.31.160,30590,14.650675,11.60821,11.69545,12.227795,11.89279,,,,,
targetIP=88.221.254.18,30220,10.228765,11.77592,11.730385,11.92495,12.126855,,,,,
targetIP=23.62.98.57,29192,1.19129,1.248725,1.172355,1.228785,1.133275,,,,,
targetIP=92.122.213.194,29193,0.712535,0.635935,0.63068,0.63856,0.63067,,,,,
targetIP=62.252.168.194,28813,13.60513,13.30198,12.859755,12.46165,11.72859,,,,,
targetIP=37.29.19.113,29196,26.22258,26.126885,25.624425,26.00245,26.139705,,,,,
targetIP=88.201.62.111,29198,21.742765,20.55288,19.648685,20.094275,19.73626,,,,,
targetIP=2.22.146.112,18795,1.1503,0.96101,1.07752,0.977365,0.975865,,,,,
targetIP=23.59.190.129,18791,3.849735,4.36806,4.065855,4.178285,4.10385,,,,,
targetIP=38.29.168.243,13266,8.55634,8.389235,8.38609,8.875255,8.2546,,,,,
targetIP=80.157.150.19,21980,8.575405,8.169395,8.499615,8.09124,7.908155,,,,,
targetIP=78.11.252.66,30043,6.45423,6.197085,6.22822,6.179455,6.273375,,,,,
targetIP=104.96.0.80,30041,15.796055,16.52464,15.725685,14.736525,15.69629,,,,,
targetIP=185.91.98.11,30044,3.823015,0.84334,0.75561,0.923075,0.773125,,,,,
targetIP=200.62.44.34,30045,40.55957,40.216875,40.170035,40.374835,40.016145,,,,,
targetIP=2.18.213.107,29998,22.041965,22.181585,21.94101,22.08924,21.969065,,,,,
targetIP=2.16.100.179,29994,26.36747,25.915655,26.114965,25.903705,25.73022,,,,,
targetIP=88.221.144.169,14743,10.35484,12.413465,10.47685,12.38086,9.390815,,,,,
targetIP=213.123.252.160,28025,11.62351,11.482205,11.578305,11.40334,11.42402,,,,,
targetIP=62.127.145.10,14746,2.05245,1.839445,1.63532,1.66065,1.62375,,,,,
targetIP=173.222.108.24,28028,11.26411,10.240235,11.026825,10.801465,10.58953,,,,,
targetIP=104.97.14.75,14748,14.3869,14.237225,13.271535,14.965895,17.47748,,,,,
targetIP=202.169.45.200,24265,16.483015,16.685285,16.516935,16.82646,16.496145,,,,,
targetIP=2.16.186.64,1419,13.601283,11.314178,13.334787,12.648195,13.598211,,,,,
targetIP=92.123.72.17,1412,1.172736,1.225729,1.214209,1.106689,1.135105,,,,,
targetIP=203.106.85.40,12955,5.566865,4.353605,5.593815,4.581565,4.33403,,,,,
targetIP=104.83.5.18,13919,7.1562,7.2974,6.79186,7.30455,7.340295,,,,,
targetIP=93.186.137.154,4203,15.986691,12.456963,12.454659,12.480771,12.484611,,,,,
targetIP=95.100.252.34,13911,7.059905,6.80402,6.86302,6.937715,6.905265,,,,,
targetIP=2.16.10.66,13910,41.196025,41.064785,41.017585,41.09281,41.06465,,,,,
targetIP=2.18.213.107,4207,45.194506,45.182985,46.249737,45.199881,45.140745,,,,,
targetIP=2.16.103.105,4205,21.941765,21.911044,21.945604,21.887236,21.948676,,,,,
targetIP=95.100.252.19,34039,22.163065,22.604235,22.07145,25.37793,22.699185,,,,,
targetIP=182.176.156.91,31315,31.271035,30.11203,30.2679,30.58731,30.28948,,,,,
targetIP=88.134.182.27,3961,17.099524,21.288196,16.733187,16.694787,19.802884,,,,,
targetIP=2.16.100.179,35343,8.49951,8.41559,8.407425,8.415625,8.459015,,,,,
targetIP=184.28.188.194,31313,13.15271,13.282405,21.04273,13.511225,15.89833,,,,,
targetIP=202.87.151.11,301,7.453441,1.744128,1.767168,1.694208,1.794816,,,,,
targetIP=104.80.88.104,304,19.436548,19.187716,19.582468,19.740676,18.27226,,,,,
targetIP=23.211.124.43,31318,41.50249,41.973205,43.34679,41.954195,41.63821,,,,,
targetIP=23.219.39.98,307,15.035908,9.13229,22.343429,8.75213,9.560066,,,,,
targetIP=2.22.146.112,11212,12.407245,12.661675,12.649485,12.37919,12.23007,,,,,
targetIP=104.107.217.200,11210,14.816315,14.2273,14.87693,14.74093,14.77587,,,,,
targetIP=213.253.9.16,11211,28.20409,28.805325,27.311405,27.27716,25.97963,,,,,
targetIP=95.100.252.34,11217,2.004305,1.93848,2.002135,1.912855,1.940715,,,,,
targetIP=23.62.6.186,11215,5.351145,2.624835,2.65169,2.66517,2.646595,,,,,
targetIP=23.204.103.66,28511,8.007435,9.158555,8.527115,8.123215,7.22346,,,,,
targetIP=2.21.98.219,19048,12.596885,12.394025,12.384855,12.190405,12.20229,,,,,
targetIP=92.122.49.84,32965,16.041685,14.645125,14.725285,14.95734,14.86263,,,,,
targetIP=212.30.134.176,19044,12.08499,4.762975,4.752365,4.747605,4.77485,,,,,
targetIP=103.16.203.243,32963,3.93459,1.143605,1.13078,1.13121,1.473685,,,,,
targetIP=23.62.12.42,32962,3.93238,0.99495,1.073085,0.9741,0.983535,,,,,
targetIP=124.155.222.223,19041,3.50152,3.30261,3.197975,3.214515,3.270665,,,,,
targetIP=2.22.144.129,22310,14.683985,14.745305,14.88094,15.041125,14.972505,,,,,
targetIP=193.247.167.144,22313,0.956,0.76,0.797,0.854,0.818,,,,,
targetIP=23.65.29.49,22316,7.61383,7.637885,7.543705,7.647325,7.592095,,,,,
targetIP=2.21.74.90,22319,16.57286,16.52608,16.570885,16.53189,16.49499,,,,,
targetIP=88.134.181.57,27793,14.09982,14.626475,13.35013,10.903745,10.64697,,,,,
targetIP=149.135.80.50,27797,1.988315,2.674295,2.5495,1.79393,2.66997,,,,,
targetIP=173.223.106.18,25333,16.28754,10.49273,26.01729,11.5707,12.71557,,,,,
targetIP=87.236.156.146,25331,3.46702,3.370465,3.313275,3.35612,3.48041,,,,,
targetIP=195.215.247.27,25334,1.633875,1.350375,1.432225,1.402425,1.39983,,,,,
targetIP=193.247.167.139,25335,3.84447,3.687265,3.68934,3.69794,3.732515,,,,,
targetIP=92.122.48.18,25339,10.787005,8.61069,8.798245,13.36625,8.6974,,,,,
targetIP=207.109.221.233,23956,60.281515,59.30062,59.49072,59.589605,,,,,,
targetIP=23.10.240.195,23408,83.68443,86.547335,83.285635,92.50545,131.13463,,,,,
