target,prb_id,result1,result2,result3,result4,result5,,,,,
targetIP=23.58.223.139,32413,130.194735,123.22623,127.688675,127.998245,123.252885,,,,,
targetIP=65.202.184.104,28154,12.875255,12.1556,11.83588,12.817955,11.728435,,,,,
targetIP=200.123.199.144,17936,22.492435,25.637645,22.527615,23.32598,21.396785,,,,,
targetIP=104.85.166.51,33902,45.240425,45.632865,42.40713,44.003345,43.585735,,,,,
targetIP=23.55.59.32,31885,29.356705,29.56246,29.174835,28.977555,29.39356,,,,,
targetIP=2.22.112.106,31886,11.111755,10.935945,11.27192,11.010965,10.9284,,,,,
targetIP=2.22.8.106,31881,12.067675,11.454315,11.39885,11.415495,11.08968,,,,,
targetIP=95.100.170.56,3055,18.497284,16.748547,16.629507,16.623363,16.673283,,,,,
targetIP=184.84.243.224,11506,12.13819,11.979195,11.635815,11.61797,12.056045,,,,,
targetIP=92.122.187.9,14376,31.770125,27.135985,29.700405,30.75266,33.684785,,,,,
targetIP=150.101.98.201,11504,8.595805,8.61285,8.459495,7.94687,8.23644,,,,,
targetIP=23.215.133.51,11500,15.279275,14.90482,14.863665,15.10973,15.164665,,,,,
targetIP=2.23.167.48,11501,2.699075,2.62636,2.656235,2.646755,2.636845,,,,,
targetIP=184.25.56.91,27083,15.960075,12.94579,13.43158,12.84078,,,,,,
targetIP=2.22.8.106,27080,106.38009,99.40031,98.55166,97.577,101.581485,,,,,
targetIP=89.218.19.50,14445,17.5149,17.55402,17.489325,17.46979,17.449785,,,,,
targetIP=23.55.59.32,25029,7.041565,6.6764,6.81061,6.545715,6.78443,,,,,
targetIP=204.2.193.163,25027,20.58551,20.57117,18.18783,17.860515,17.672085,,,,,
targetIP=104.116.243.161,25025,2.18292,2.347115,2.404095,2.517915,2.763365,,,,,
targetIP=89.27.243.32,25790,12.01117,11.40433,11.381185,11.42839,11.385405,,,,,
targetIP=23.55.58.250,25792,34.80962,35.00257,35.46453,35.1657,35.22501,,,,,
targetIP=67.218.56.74,14446,6.976075,3.57215,3.48125,3.49995,3.5013,,,,,
targetIP=23.219.92.67,31393,65.391465,65.905105,62.617905,62.304785,71.002025,,,,,
targetIP=185.93.239.24,32123,19.92787,19.46089,20.21677,19.372715,19.497105,,,,,
targetIP=95.101.182.106,17214,20.219885,20.68822,19.62764,20.97085,21.088435,,,,,
targetIP=95.100.252.49,17215,12.22203,12.607195,12.780345,12.091425,12.445715,,,,,
targetIP=23.55.58.250,17210,28.434335,28.17659,27.64227,28.415245,28.72082,,,,,
targetIP=88.221.134.58,17211,40.496325,38.577785,39.117025,40.125795,39.09269,,,,,
targetIP=95.100.252.49,17212,14.329635,14.842185,14.518805,14.23158,14.7066,,,,,
targetIP=85.218.181.176,19330,8.207925,7.68772,6.99045,8.98519,7.16842,,,,,
targetIP=92.122.127.88,6020,0.41973,0.321241,0.281893,0.357419,0.311812,,,,,
targetIP=104.86.110.225,6022,8.488958,8.443948,8.472714,8.478614,8.51781,,,,,
targetIP=23.215.100.241,17218,26.629185,27.070135,26.982775,26.785155,27.005745,,,,,
targetIP=88.221.134.58,6025,15.744165,15.439535,15.304143,15.343424,15.489317,,,,,
targetIP=104.86.110.225,6027,0.382013,0.318828,0.334658,0.368346,0.35119,,,,,
targetIP=2.21.89.35,10070,1.02448,0.954605,1.016515,1.005645,1.005375,,,,,
targetIP=67.132.30.131,19620,12.789945,12.63389,12.63834,12.734715,12.667675,,,,,
targetIP=96.17.72.26,10074,0.81946,0.75091,0.760875,0.739705,0.74979,,,,,
targetIP=95.101.1.82,10077,7.941655,7.505695,7.53533,7.783505,7.81685,,,,,
targetIP=2.21.89.32,10076,9.831235,9.76064,9.69327,9.750895,9.75086,,,,,
targetIP=23.65.29.74,2646,2.870785,2.914561,2.842369,2.880769,2.828545,,,,,
targetIP=88.221.134.58,12367,13.662135,13.70775,13.661695,13.589215,13.67808,,,,,
targetIP=23.15.8.146,33103,31.062935,30.81261,31.54238,31.284435,30.90936,,,,,
targetIP=104.80.88.73,33109,3.12348,3.40563,2.80755,2.785085,2.33166,,,,,
targetIP=2.22.8.106,10293,29.962575,29.38922,30.20458,30.275575,29.601905,,,,,
targetIP=23.200.86.168,21567,15.542795,8.880765,8.63564,8.84299,8.14502,,,,,
targetIP=2.16.186.17,21566,61.532515,61.51436,61.50162,61.367015,61.404875,,,,,
targetIP=92.122.122.144,24044,25.143905,25.261125,25.14342,25.158275,25.045365,,,,,
targetIP=188.43.76.9,21563,671.53361,836.4215,51.3265,472.50897,559.935235,,,,,
targetIP=89.27.242.57,24040,1.698845,1.279665,1.263955,1.455915,1.49926,,,,,
targetIP=129.143.66.146,21569,1.84304,1.371305,1.388635,1.388955,1.443495,,,,,
targetIP=104.85.166.51,21568,23.19924,23.22997,23.43154,23.64826,22.757195,,,,,
targetIP=88.221.144.137,3555,11.585283,12.913923,13.249539,9.284354,6.940418,,,,,
targetIP=2.23.167.43,3553,23.653637,24.192005,24.139781,23.901701,23.994629,,,,,
targetIP=2.16.62.121,3559,20.205316,20.603908,20.256772,18.20698,16.016643,,,,,
targetIP=37.29.19.107,20961,51.615385,53.258315,51.607155,51.572775,53.9062,,,,,
targetIP=104.95.97.38,35106,25.614965,26.420885,26.360095,25.99101,25.39448,,,,,
targetIP=189.247.216.24,30050,8.3572,7.53628,5.148845,3.40611,9.97323,,,,,
targetIP=194.44.4.200,29859,8.11326,7.775265,7.83738,7.891775,7.95644,,,,,
targetIP=104.84.153.170,2915,43.554057,43.577865,43.557897,43.541769,43.556361,,,,,
targetIP=23.6.112.113,2916,2.629633,2.628865,2.631937,2.636545,2.654209,,,,,
targetIP=188.43.74.227,2917,10.373378,10.24589,10.252034,10.274306,10.246658,,,,,
targetIP=95.101.182.153,717,27.975942,27.826182,28.098054,28.91367,27.254022,,,,,
targetIP=72.246.64.66,29852,65.509455,66.465285,68.73636,82.939125,,,,,,
targetIP=196.14.9.33,29857,20.014695,17.30776,19.19807,17.743135,19.23369,,,,,
targetIP=211.9.96.146,24300,2.731745,2.342455,2.071355,2.884305,4.503465,,,,,
targetIP=2.21.75.11,24301,14.212165,14.1817,14.54022,14.44564,14.38866,,,,,
targetIP=204.2.193.163,24303,14.01229,14.630255,13.83562,15.54388,,,,,,
targetIP=103.25.229.40,1069,7.928834,3.146496,3.548161,3.856129,2.820096,,,,,
targetIP=88.221.144.137,28447,10.994475,9.93279,10.662945,11.263045,10.9364,,,,,
targetIP=95.101.1.72,32561,3.8271,2.90901,2.94597,2.86252,2.853825,,,,,
targetIP=58.27.86.16,13015,4.61501,4.69837,5.455105,4.540505,4.463375,,,,,
targetIP=213.144.137.137,30109,9.63171,10.254295,9.487345,8.82742,7.635415,,,,,
targetIP=193.247.167.145,30108,0.664655,0.560605,0.550555,0.54118,0.57404,,,,,
targetIP=23.219.92.67,30456,12.448145,10.39688,13.422975,9.89211,10.115665,,,,,
targetIP=23.219.92.67,30453,8.67176,13.12649,14.61578,10.14366,12.228145,,,,,
targetIP=190.96.8.152,30100,3.58358,3.42848,2.967695,3.27951,3.432805,,,,,
targetIP=2.21.89.32,4329,11.606786,14.520579,12.56909,12.547586,12.883971,,,,,
targetIP=2.22.8.34,4328,12.080643,15.9721,14.465283,11.960834,20.323588,,,,,
targetIP=80.239.137.146,4321,10.213634,9.962498,9.980162,10.04237,10.252802,,,,,
targetIP=104.83.4.145,4320,10.798083,12.402435,12.784131,14.500611,9.39725,,,,,
targetIP=89.218.19.16,4324,40.755464,40.46516,40.459784,40.41524,40.405256,,,,,
targetIP=88.221.144.145,31270,14.120755,10.924085,13.74191,10.307445,10.2781,,,,,
targetIP=197.84.130.9,13888,19.999875,19.744645,19.821865,19.79655,19.787865,,,,,
targetIP=95.100.252.34,3141,2.499073,2.321664,2.333952,2.29248,2.286336,,,,,
targetIP=88.134.181.105,3142,16.734724,16.624132,15.307011,16.36762,15.883779,,,,,
targetIP=88.221.144.137,3144,9.998594,10.047746,9.784322,10.816514,9.712898,,,,,
targetIP=95.100.252.34,3145,20.957956,20.911876,20.832004,20.901892,20.851204,,,,,
targetIP=2.16.186.32,14598,3.0768,2.57569,2.53066,2.50489,2.53873,,,,,
targetIP=2.22.8.106,33814,5.299035,5.147955,5.13744,5.147005,5.141265,,,,,
targetIP=84.46.64.25,14595,13.06497,1.09622,1.08979,1.04995,1.119355,,,,,
targetIP=88.221.14.16,33812,32.1288,32.356775,32.377595,31.90924,32.0518,,,,,
targetIP=96.17.196.105,20217,28.310955,28.17876,28.11897,28.21143,28.20042,,,,,
targetIP=88.221.14.16,20214,6.887595,6.85265,6.799445,6.822825,6.78162,,,,,
targetIP=80.239.247.28,27530,47.796355,48.077285,47.221275,47.47828,47.00389,,,,,
targetIP=210.149.135.31,34223,33.37617,24.591605,13.198345,12.702505,14.16556,,,,,
targetIP=193.140.13.73,17865,None,0.6766,0.661045,0.553615,0.63008,,,,,
targetIP=188.234.145.48,19079,1.08665,4.89206,0.613775,0.64545,0.675685,,,,,
targetIP=209.165.150.27,23099,1.18602,0.731,0.582825,0.810565,,,,,,
targetIP=2.21.75.34,27659,33.562775,33.50185,33.49348,33.63074,34.03643,,,,,
targetIP=104.121.76.8,18462,13.51752,14.724855,12.055885,12.82907,14.01175,,,,,
targetIP=88.221.235.147,27656,9.35166,8.655085,8.47045,8.748735,8.72473,,,,,
targetIP=176.126.57.139,23891,1.49388,1.423905,1.422145,1.41357,1.45527,,,,,
targetIP=72.247.176.97,28813,14.0319,12.919285,13.148635,13.505135,13.74021,,,,,
targetIP=200.216.8.26,23322,25.965105,24.3964,24.607995,23.815635,24.588525,,,,,
targetIP=23.65.29.18,23321,3.481095,3.21848,3.284,3.253705,3.31245,,,,,
targetIP=217.212.252.81,34505,17.02296,16.95557,16.96148,16.96992,16.96411,,,,,
targetIP=184.51.198.91,28819,27.725295,27.841085,27.090655,26.73541,27.40931,,,,,
targetIP=173.222.108.50,23122,9.589115,12.32829,9.521105,9.505185,9.225305,,,,,
targetIP=2.22.55.72,15241,11.513985,16.76645,12.858335,14.22727,16.04926,,,,,
targetIP=207.44.112.216,12563,10.729415,10.661555,8.878465,9.04928,9.47969,,,,,
targetIP=23.49.60.183,25155,4.246495,4.07636,3.934985,3.969295,3.979625,,,,,
targetIP=23.10.249.176,15244,2.331475,2.257,2.26074,2.25147,2.24476,,,,,
targetIP=209.148.192.16,12566,9.418805,9.16791,7.907655,9.473545,8.882235,,,,,
targetIP=2.22.8.34,16539,7.090035,7.04006,7.16214,7.205645,7.2532,,,,,
targetIP=23.32.46.74,12622,11.73295,8.999935,14.563345,9.44699,9.24633,,,,,
targetIP=204.2.193.153,12623,21.153265,22.462605,19.32319,19.619225,23.411395,,,,,
targetIP=23.6.199.129,12621,17.356155,16.85306,17.194195,17.07876,17.421375,,,,,
targetIP=92.122.48.33,12629,26.710555,26.40101,26.50053,26.187085,26.46449,,,,,
targetIP=104.121.76.18,10845,1.45516,1.428275,1.441805,1.433795,1.382725,,,,,
targetIP=23.205.117.66,32296,6.505135,6.025955,5.95503,6.161055,6.126625,,,,,
targetIP=80.157.150.17,32290,6.53666,6.754735,6.60961,6.542675,6.332425,,,,,
targetIP=23.204.103.96,21023,13.09156,12.70434,11.02388,10.835685,10.679065,,,,,
targetIP=184.27.199.82,21028,12.376165,12.137095,12.15063,12.156515,12.826285,,,,,
targetIP=23.59.189.91,19520,1.0969,0.80592,0.83979,0.805555,0.913355,,,,,
targetIP=184.28.188.178,32190,147.00793,146.886895,146.886815,146.889115,146.89155,,,,,
targetIP=210.157.202.208,12199,7.07895,6.76965,6.85903,6.406355,6.4596,,,,,
targetIP=88.221.218.141,22054,8.687735,7.43642,7.878205,7.62696,7.51524,,,,,
targetIP=88.221.235.82,22055,22.01633,21.28395,20.95521,21.472805,21.188705,,,,,
targetIP=23.208.31.8,12195,1.30247,1.056465,1.258675,1.01948,1.346925,,,,,
targetIP=88.221.254.192,12196,7.896665,8.00716,7.981775,6.9459,7.732045,,,,,
targetIP=95.100.97.41,22059,2.135915,1.999725,1.943395,2.015895,2.055495,,,,,
targetIP=193.247.167.145,32204,3.206565,2.94398,3.052605,2.959125,2.857555,,,,,
targetIP=62.255.7.16,2343,17.432836,15.281667,14.719491,15.268612,14.648835,,,,,
targetIP=2.16.10.75,21799,32.311865,32.44388,31.41722,31.19258,31.89277,,,,,
targetIP=205.213.114.154,21791,10.62886,0.42411,0.40985,0.408905,0.44561,,,,,
targetIP=2.17.123.161,22146,7.62186,7.274985,7.30136,7.20511,7.334135,,,,,
targetIP=23.210.203.25,3709,9.249794,8.455682,6.450434,6.412802,6.026498,,,,,
targetIP=95.101.90.105,3702,6.930434,3.512065,3.512833,3.512065,3.490561,,,,,
targetIP=104.72.70.10,3703,27.677189,26.527494,28.82535,28.407558,26.538246,,,,,
targetIP=201.220.10.9,3700,42.995721,41.946633,41.709321,44.155401,41.770761,,,,,
targetIP=78.154.185.19,3701,8.902658,8.676866,8.665346,8.733698,19.971844,,,,,
targetIP=81.198.165.34,3706,7.241474,1.824001,1.840897,1.792513,1.772545,,,,,
targetIP=23.59.189.91,3704,11.951618,11.696643,12.096771,11.822595,14.484483,,,,,
targetIP=88.221.14.16,2121,122.271,7.885058,7.636226,7.590146,7.66157,,,,,
targetIP=92.122.218.106,2124,26.644229,26.879238,26.952966,28.966662,27.206406,,,,,
targetIP=92.122.48.27,4916,13.705731,13.692675,13.652739,13.685763,13.638147,,,,,
targetIP=195.249.50.8,4914,7.701506,4.247809,3.448321,3.461377,3.465217,,,,,
targetIP=80.236.33.138,31824,19.20369,20.365585,16.448225,21.79719,15.95642,,,,,
targetIP=96.17.196.91,4910,6.82829,6.681602,6.681602,6.799106,6.731521,,,,,
targetIP=23.62.62.153,13572,4.4297,0.67766,0.79219,0.68517,0.660685,,,,,
targetIP=88.221.144.145,11713,4.384745,4.28268,4.220675,4.26173,4.258305,,,,,
targetIP=95.101.1.72,11710,15.46762,15.06106,15.3516,15.211825,15.13445,,,,,
targetIP=104.85.166.67,11717,1.095335,0.591115,0.648365,0.6552,0.657025,,,,,
targetIP=2.16.10.51,11716,20.480105,21.054565,23.4753,26.95482,23.334825,,,,,
targetIP=2.23.167.48,11715,28.811695,28.684685,28.615705,28.63244,28.54567,,,,,
targetIP=195.249.209.194,26192,9.99722,9.10611,8.608625,9.642625,8.77345,,,,,
targetIP=88.221.218.141,31828,7.33112,7.372975,6.943175,7.52674,7.41434,,,,,
targetIP=213.162.21.135,34480,4.03577,2.46001,2.522135,2.36573,2.582335,,,,,
targetIP=217.175.200.43,27078,0.542155,0.33107,0.347645,0.348155,0.32092,,,,,
targetIP=178.18.231.75,2223,8.514049,21.305092,8.261378,8.255234,8.29133,,,,,
targetIP=80.97.209.153,133,11.746562,11.781891,10.517762,10.530818,10.54541,,,,,
targetIP=201.6.49.33,17008,8.4465,7.8516,9.552965,8.73831,12.011045,,,,,
targetIP=23.6.199.129,131,14.595843,12.83789,11.615234,11.61293,11.477762,,,,,
targetIP=2.20.248.73,137,7.340546,7.228418,7.428098,7.236866,7.297538,,,,,
targetIP=184.26.143.96,20778,9.607785,9.112795,8.64959,7.839395,8.19434,,,,,
targetIP=203.13.161.144,17003,0.951195,0.65547,0.688195,0.725685,0.645475,,,,,
targetIP=92.123.155.48,138,9.092354,8.228354,8.204546,21.17146,8.184578,,,,,
targetIP=202.87.151.9,17007,3.40141,0.919755,0.805915,0.82595,0.85301,,,,,
targetIP=2.17.250.16,20772,3.374565,3.04776,1.68708,2.23754,4.498075,,,,,
targetIP=2.16.10.82,4232,55.408907,55.310604,55.336716,55.513356,55.356684,,,,,
targetIP=185.5.160.40,13921,5.29631,4.93188,4.96655,5.01944,4.933405,,,,,
targetIP=92.123.72.7,20511,13.98034,12.81729,11.26678,9.90537,13.401725,,,,,
targetIP=23.210.215.91,20512,1.283655,1.243125,1.08762,1.12412,1.01476,,,,,
targetIP=23.64.15.67,20515,1.80536,1.73918,1.73894,1.708665,1.721505,,,,,
targetIP=188.43.75.96,20517,7.773615,7.64495,7.56206,7.60076,7.59214,,,,,
targetIP=23.200.86.168,15747,5.1708,2.70979,3.388315,2.65929,2.492525,,,,,
targetIP=23.67.251.58,15740,19.705965,19.600725,19.723835,20.058175,19.452225,,,,,
targetIP=23.215.133.16,15743,42.415385,42.79226,42.43507,44.34859,43.932995,,,,,
targetIP=2.16.156.19,20376,18.271035,17.900175,18.23261,18.214195,18.303375,,,,,
targetIP=23.215.100.211,15749,2.94849,2.932315,2.785625,2.956985,2.86587,,,,,
targetIP=104.121.76.8,82,18.882052,17.952772,18.11866,18.394372,18.01882,,,,,
targetIP=2.22.8.106,81,12.486147,10.814978,11.112962,11.149826,12.168194,,,,,
targetIP=72.195.165.10,86,25.46919,13.032195,22.282757,11.746563,11.525378,,,,,
targetIP=23.72.83.51,85,54.994187,31.107847,19.924228,19.617796,20.130052,,,,,
targetIP=23.59.190.120,29338,1.1423,1.02016,1.02687,0.996695,1.025395,,,,,
targetIP=193.45.15.128,29339,62.135145,39.459095,39.28883,39.259685,39.32043,,,,,
targetIP=23.65.29.18,29441,1.97485,1.790745,1.759265,1.789335,1.8468,,,,,
targetIP=80.157.150.10,29444,19.49204,19.26596,19.22127,19.05032,18.844805,,,,,
targetIP=95.101.182.106,31050,7.933935,7.69737,7.572505,7.6502,7.63567,,,,,
targetIP=82.94.229.18,33317,8.7222,8.502545,8.74936,8.51261,8.54166,,,,,
targetIP=92.123.155.32,14926,2.16422,2.05086,2.155455,2.14233,2.02869,,,,,
targetIP=23.200.86.168,18240,15.33542,15.79778,15.243365,14.980005,15.096495,,,,,
targetIP=2.21.240.226,14295,5.774465,6.220295,7.180825,5.51279,5.637015,,,,,
targetIP=2.16.186.17,14294,107.175285,120.779045,97.00436,122.93837,86.933065,,,,,
targetIP=95.100.170.41,18244,18.16594,15.86279,26.98261,16.87443,15.900435,,,,,
targetIP=65.222.200.81,33646,10.00176,8.540865,10.19863,9.707795,8.6654,,,,,
targetIP=2.21.75.11,14299,2.19625,2.083305,1.76744,1.98631,2.24097,,,,,
targetIP=80.236.33.176,33648,21.52693,22.726755,21.669905,22.833925,22.77458,,,,,
targetIP=95.101.1.72,18249,2.06152,1.942695,1.92401,1.983655,1.886695,,,,,
targetIP=184.87.168.24,31505,18.14558,17.862925,17.61189,17.957755,18.183295,,,,,
targetIP=62.255.7.16,30666,9.584725,10.98273,11.25836,9.22889,10.07501,,,,,
targetIP=188.43.75.96,15523,6.679795,6.591515,6.84597,6.504525,6.21691,,,,,
targetIP=193.247.167.250,34348,18.18436,17.816585,17.210145,17.815395,18.24183,,,,,
targetIP=23.205.220.123,30661,25.250135,25.379685,25.36922,24.840305,24.91382,,,,,
targetIP=2.22.8.34,30848,13.35765,9.813125,15.294195,11.45499,11.44292,,,,,
targetIP=72.247.182.10,34346,6.797285,6.660225,6.62027,6.484635,6.576715,,,,,
targetIP=193.212.170.192,34341,7.857815,7.822925,7.831565,7.8268,7.79884,,,,,
targetIP=180.149.59.203,30669,1.50223,1.44383,1.43323,1.15402,1.18886,,,,,
targetIP=185.5.160.40,19803,3.61384,3.46825,3.44272,3.460935,3.5145,,,,,
targetIP=5.187.64.17,18422,1.108205,0.771615,0.768385,0.76432,0.754175,,,,,
targetIP=62.127.145.9,31645,3.882115,0.753435,0.732775,0.728215,0.68886,,,,,
targetIP=23.214.196.11,31642,0.95918,0.91055,0.913325,0.920085,0.90529,,,,,
targetIP=193.247.167.145,31640,8.6426,8.78983,8.829185,9.06768,8.841245,,,,,
targetIP=77.222.148.97,4506,5.223937,5.286145,5.214721,5.216257,5.231617,,,,,
targetIP=23.58.223.138,34699,65.93582,65.67966,65.696935,65.68961,65.58314,,,,,
targetIP=2.22.8.106,34161,188.212815,188.146005,188.482265,188.0462,188.085535,,,,,
targetIP=23.216.55.115,34691,9.647545,13.22767,9.99843,9.396025,9.911665,,,,,
targetIP=2.17.123.162,34696,22.82162,23.34273,22.90756,23.062075,23.35037,,,,,
targetIP=193.247.167.145,34694,8.52073,8.29178,8.30369,8.406885,8.344765,,,,,
targetIP=80.239.236.32,11155,2.525415,2.46865,2.41572,2.42615,2.44626,,,,,
targetIP=92.122.122.144,24519,11.075,11.181045,10.899955,10.82933,10.994505,,,,,
targetIP=23.215.130.75,13692,30.7044,32.400755,31.430735,30.137005,30.323795,,,,,
targetIP=184.84.243.224,11153,5.844665,5.80907,5.859335,6.11381,5.883775,,,,,
targetIP=2.21.76.122,11158,15.907125,15.103565,15.094065,14.71368,13.67344,,,,,
targetIP=23.6.112.113,656,11.88941,11.826434,11.774978,11.725826,11.752707,,,,,
targetIP=62.140.236.169,657,7.515649,5.078018,5.126401,4.538113,4.560385,,,,,
targetIP=2.21.74.17,28319,1.635185,1.161515,1.161135,1.14707,1.126695,,,,,
targetIP=193.247.41.27,1501,14.936067,14.032899,14.088963,13.28717,13.266434,,,,,
targetIP=2.22.117.243,1506,19.546372,17.863684,17.675524,17.755396,17.582596,,,,,
targetIP=80.239.247.76,30695,0.847935,0.729005,0.70471,0.730825,0.73976,,,,,
targetIP=77.222.148.97,1505,1.6512,1.52832,1.608192,1.473024,1.534464,,,,,
targetIP=23.65.29.18,28313,1.42423,1.296425,1.24737,1.265705,1.315015,,,,,
targetIP=92.122.218.106,3084,8.927234,8.44109,7.65389,7.654658,7.549442,,,,,
targetIP=95.101.182.153,3087,31.233031,30.482694,30.61095,31.015686,30.23463,,,,,
targetIP=88.221.254.208,3081,14.284803,12.663555,12.793347,12.423939,12.460034,,,,,
targetIP=104.83.4.145,3942,858.876075,1590.956861,720.456336,1748.036701,860.04958,,,,,
targetIP=5.186.13.9,32043,1.86599,1.623145,1.624085,1.626905,2.033885,,,,,
targetIP=104.97.14.67,28314,27.317495,22.346955,29.783335,22.253225,28.87856,,,,,
targetIP=80.239.178.230,22203,6.374545,5.86109,6.47622,6.57683,6.042725,,,,,
targetIP=92.122.218.120,22202,123.65233,122.91702,122.873505,122.357085,122.70831,,,,,
targetIP=114.5.1.225,22201,14.929835,14.788705,14.58644,14.82822,14.47681,,,,,
targetIP=2.17.201.10,22200,10.24787,9.961395,10.056355,10.01032,10.381335,,,,,
targetIP=212.66.73.57,32553,10.70939,5.600675,10.086675,2.57629,5.56999,,,,,
targetIP=196.14.9.17,13805,58.35855,58.089215,58.22474,58.189305,58.215325,,,,,
targetIP=196.14.9.33,13804,21.87689,21.69262,21.944665,22.0594,21.744865,,,,,
targetIP=196.14.9.33,13806,43.147835,41.911605,41.591565,44.809195,46.60866,,,,,
targetIP=23.78.143.16,22858,0.695755,0.459875,0.45147,0.437315,0.57463,,,,,
targetIP=2.23.167.48,3885,1.675008,1.588225,1.585921,1.588993,1.582849,,,,,
targetIP=2.23.167.43,3884,47.784202,39.091209,38.750985,39.346953,39.464457,,,,,
targetIP=2.23.167.48,3880,20.646148,20.527108,20.47642,20.463364,20.487172,,,,,
targetIP=193.247.41.169,28170,2.97675,3.13869,2.47371,1.815895,1.776555,,,,,
targetIP=2.23.167.43,3888,24.037637,24.291845,23.867141,23.742725,23.957765,,,,,
targetIP=95.101.1.82,15099,4.479235,3.983335,4.369495,4.52326,4.279555,,,,,
targetIP=72.249.193.58,33845,239.578295,239.443535,239.52951,239.38159,239.42745,,,,,
targetIP=95.101.182.106,2087,11.895555,11.464706,11.860226,11.500034,11.577602,,,,,
targetIP=184.24.98.112,33516,76.379015,75.5691,76.291605,75.79141,76.299035,,,,,
targetIP=88.221.254.192,11521,10.461595,10.245235,9.868725,10.036235,9.749495,,,,,
targetIP=2.22.55.75,11523,13.016135,13.212385,13.52477,12.70165,14.388625,,,,,
targetIP=23.215.102.99,11528,0.865085,0.81386,0.79956,0.878575,0.850375,,,,,
targetIP=23.215.133.51,11529,26.72627,27.25296,26.11973,26.69525,26.974515,,,,,
targetIP=179.31.48.25,33510,4.530255,3.99107,4.156725,4.195715,3.946095,,,,,
targetIP=88.221.117.9,32690,18.062985,17.78222,21.997045,17.51397,18.979895,,,,,
