target,prb_id,result1,result2,result3,result4,result5,,,,,
targetIP=88.221.113.176,26732,12.56916,12.32672,12.04639,11.951515,11.70883,,,,,
targetIP=193.166.4.72,26738,11.373605,11.757275,11.673455,11.45228,11.62499,,,,,
targetIP=196.24.45.19,31589,6.643535,5.344625,4.962695,4.559035,4.874565,,,,,
targetIP=88.221.144.120,24387,7.394695,7.576905,5.992515,6.623095,6.996065,,,,,
targetIP=95.100.156.48,55,19.861252,19.811331,20.560901,19.458053,19.339013,,,,,
targetIP=80.239.148.162,31581,106.726185,105.549745,107.05794,105.74339,,,,,,
targetIP=80.239.178.8,2992,67.839758,67.671566,68.678414,67.697678,68.83355,,,,,
targetIP=217.212.252.195,2993,42.1394,41.449736,41.561864,41.408264,41.546504,,,,,
targetIP=190.98.161.138,51,27.393798,29.210886,27.135749,28.081926,27.84999,,,,,
targetIP=77.106.169.19,52,6.967297,6.412034,5.74541,5.889794,5.942018,,,,,
targetIP=95.101.90.152,57,1.257216,1.223424,1.106688,1.229568,1.287168,,,,,
targetIP=2.16.186.64,56,20.919557,19.943428,19.95034,19.741444,19.952644,,,,,
targetIP=213.123.244.146,11036,8.177355,8.095425,8.203875,8.510505,8.127255,,,,,
targetIP=203.80.97.41,14511,1.81807,1.643,1.580785,1.546395,1.565405,,,,,
targetIP=217.212.252.195,28238,9.21918,9.00105,8.964425,9.029735,8.97176,,,,,
targetIP=185.5.160.139,11038,50.02422,50.357105,51.11336,51.095445,50.477785,,,,,
targetIP=82.94.234.82,429,18.819844,18.26074,18.540292,18.131716,17.729284,,,,,
targetIP=62.127.145.25,428,7.382785,1.897728,1.62432,1.637376,1.627392,,,,,
targetIP=212.59.50.113,28728,20.571015,19.8903,20.51276,20.27439,20.69603,,,,,
targetIP=104.93.82.211,28729,21.239635,21.132555,21.20443,21.20466,21.135355,,,,,
targetIP=41.191.219.72,19550,4.809065,4.15144,3.87646,3.505435,3.413325,,,,,
targetIP=104.96.0.91,421,15.095044,1.062912,1.199616,0.996096,1.0944,,,,,
targetIP=104.116.243.160,28723,35.08795,35.040955,35.06936,34.979455,35.048875,,,,,
targetIP=107.14.40.202,28720,21.35225,21.17703,21.237185,21.172405,21.350655,,,,,
targetIP=88.221.117.40,28726,17.315965,16.43632,16.661545,19.968075,16.66613,,,,,
targetIP=158.38.14.134,19887,15.003275,15.00716,15.066795,14.89124,14.93408,,,,,
targetIP=159.134.168.160,851,12.90317,13.045251,12.976899,12.870147,12.781059,,,,,
targetIP=184.27.199.81,19164,14.661775,14.451755,15.0528,14.484715,16.88599,,,,,
targetIP=217.212.252.195,32805,62.518785,62.09562,61.812125,62.28707,61.91861,,,,,
targetIP=41.213.128.137,19167,13.639645,14.499015,16.255825,13.09677,12.68561,,,,,
targetIP=184.26.94.10,19160,197.88375,197.79075,197.908375,197.9995,197.804625,,,,,
targetIP=23.47.144.83,19163,18.04757,18.01843,17.304465,13.217705,17.911955,,,,,
targetIP=2.16.117.72,11357,41.424725,41.26813,41.38639,40.798835,40.94551,,,,,
targetIP=200.7.89.90,35467,3.17498,2.876255,3.00322,2.999775,2.7666,,,,,
targetIP=173.223.106.8,23818,5.381305,5.301845,5.34104,5.303985,5.324675,,,,,
targetIP=2.20.242.11,19295,16.96925,16.753635,16.931935,16.71273,16.824995,,,,,
targetIP=2.20.242.11,23813,22.94274,22.43627,22.337345,22.420675,22.426685,,,,,
targetIP=23.52.171.73,19299,1.39635,1.35869,1.355075,1.35501,1.361455,,,,,
targetIP=2.21.67.81,27129,4.88753,4.715095,4.77879,4.68628,4.84565,,,,,
targetIP=206.80.249.10,27120,9.603635,7.19495,6.965185,7.29147,7.601875,,,,,
targetIP=79.140.80.40,27124,63.53671,63.362055,64.61568,63.50591,63.094015,,,,,
targetIP=188.43.76.65,25415,135.535805,137.292755,135.70653,135.47795,137.65031,,,,,
targetIP=93.92.66.9,25148,1.565665,0.642655,1.16517,0.57361,0.644085,,,,,
targetIP=88.221.117.18,31937,16.238995,16.199375,16.192755,16.181385,16.164765,,,,,
targetIP=79.101.14.16,4712,6.984193,4.481281,4.472833,4.455169,4.496641,,,,,
targetIP=88.221.117.58,2431,16.6825,16.207876,15.939075,16.217092,15.826947,,,,,
targetIP=88.134.181.33,2430,16.046596,15.763972,14.478339,14.201859,13.949955,,,,,
targetIP=95.100.156.48,2437,12.382467,11.380995,12.198915,11.703554,11.838722,,,,,
targetIP=192.91.244.230,31938,19.55437,19.365225,19.2312,19.119245,19.372925,,,,,
targetIP=129.143.66.154,19836,1.140175,1.080015,1.066295,1.05883,1.11169,,,,,
targetIP=129.143.66.155,19837,7.24432,7.173055,7.189145,7.1915,7.194625,,,,,
targetIP=88.221.144.130,16822,13.654575,11.987095,11.88673,11.995495,13.223325,,,,,
targetIP=129.143.66.155,19835,7.20306,7.01438,7.10956,23.00091,6.74199,,,,,
targetIP=129.143.66.155,19832,2.447905,2.382605,2.3546,2.423245,2.419825,,,,,
targetIP=129.143.66.154,19831,4.330475,4.21696,4.229585,4.22921,4.23706,,,,,
targetIP=23.219.88.174,6341,2.5016,2.307029,2.320894,2.31007,2.31709,,,,,
targetIP=2.23.173.90,6340,17.328691,17.473153,17.286844,17.219281,17.2013,,,,,
targetIP=104.80.88.10,6343,51.258209,51.242,51.205046,51.270564,51.16505,,,,,
targetIP=95.101.1.97,6342,2.652642,2.412677,2.682171,2.42814,2.479264,,,,,
targetIP=23.52.171.90,6345,0.281809,0.201259,0.224898,0.223768,0.226738,,,,,
targetIP=80.239.247.38,6344,38.886728,38.731294,38.965418,38.727241,38.786562,,,,,
targetIP=2.21.67.59,6347,180.656212,180.647677,180.619557,180.605984,180.618041,,,,,
targetIP=2.20.242.18,6346,19.468309,23.312775,22.771943,25.845782,25.590575,,,,,
targetIP=190.13.74.225,6349,None,276.082426,276.23456,275.833339,,,,,,
targetIP=72.247.178.81,6348,8.916187,8.841039,8.90269,8.843891,8.817841,,,,,
targetIP=95.100.252.34,17196,38.04113,36.88761,36.889415,36.75607,37.88092,,,,,
targetIP=217.212.252.193,10179,7.46133,7.363085,7.35796,7.40804,7.39769,,,,,
targetIP=203.13.161.137,28477,1.04277,0.865265,0.95597,0.98536,0.889445,,,,,
targetIP=85.112.113.40,21710,1.135975,0.97719,0.939545,0.86263,1.091975,,,,,
targetIP=203.214.64.51,12410,22.17498,22.22543,21.75063,21.284425,21.63714,,,,,
targetIP=210.55.204.239,21714,13.527485,12.612785,11.707755,10.685485,13.79806,,,,,
targetIP=194.230.81.177,21241,8.15097,7.888415,7.932025,8.180755,7.949165,,,,,
targetIP=203.184.9.11,21719,2.86069,2.483415,2.28801,2.196615,2.517555,,,,,
targetIP=2.17.120.154,21248,19.276485,19.185885,19.5073,18.61217,18.673685,,,,,
targetIP=212.30.134.213,3780,5.627137,5.598722,5.508866,5.49965,50.870026,,,,,
targetIP=104.116.243.168,3781,169.681186,169.152035,169.387811,168.982307,170.125858,,,,,
targetIP=72.246.151.65,3786,17.975043,12.786435,13.580547,14.351619,13.381635,,,,,
targetIP=81.198.165.224,4990,7.319042,1.568257,1.079808,1.307904,1.134336,,,,,
targetIP=217.212.252.195,4991,17.94202,17.745412,17.772292,17.833732,17.791492,,,,,
targetIP=209.148.192.32,26948,15.751535,20.14829,17.23356,14.193425,15.4642,,,,,
targetIP=213.57.23.146,26949,13.717135,12.87169,11.58304,11.838665,17.62611,,,,,
targetIP=80.239.148.162,26943,14.27563,14.96239,14.81667,13.90979,13.76281,,,,,
targetIP=72.246.189.16,26944,17.759695,24.409555,17.13491,19.21013,16.979225,,,,,
targetIP=92.122.213.248,26945,9.480365,20.080755,7.49061,7.888595,6.014185,,,,,
targetIP=96.16.98.18,26946,32.88152,31.684255,32.463645,32.274045,98.18704,,,,,
targetIP=88.134.182.193,14079,18.23428,16.22387,19.66314,17.702085,16.888655,,,,,
targetIP=23.62.227.81,14078,37.76492,37.43536,36.76088,38.066235,38.82828,,,,,
targetIP=23.52.171.73,14075,3.764445,3.802205,3.042895,3.693015,3.67739,,,,,
targetIP=124.155.223.8,14076,2.77196,2.81671,3.08184,2.73034,3.29776,,,,,
targetIP=2.22.146.112,14070,3.495255,3.435825,3.412685,3.404575,3.47493,,,,,
targetIP=88.221.117.58,14073,8.04136,7.49688,7.44389,7.426405,7.627385,,,,,
targetIP=72.22.185.198,3252,7.459585,8.808962,7.183106,7.024898,7.098626,,,,,
targetIP=217.212.252.195,3253,46.511626,46.328074,46.358794,46.317322,46.483978,,,,,
targetIP=88.221.144.120,3254,13.407747,12.021506,11.719682,12.564482,12.240386,,,,,
targetIP=92.122.122.147,13242,13.689465,14.90383,14.18334,13.353875,15.523625,,,,,
targetIP=184.150.154.9,13244,2.839725,2.837325,2.43197,2.455445,2.87001,,,,,
targetIP=96.6.113.144,13249,9.633385,9.547375,13.23791,6.498705,9.587405,,,,,
targetIP=195.113.232.75,13248,22.1,21.94652,22.62978,22.362735,,,,,,
targetIP=91.135.35.24,2859,15.201026,17.801476,14.715651,14.567427,14.627331,,,,,
targetIP=23.219.161.8,2858,33.937159,27.32775,27.321606,27.325446,27.318534,,,,,
targetIP=72.246.103.25,3719,509.263974,543.131245,539.952492,496.332387,458.53142,,,,,
targetIP=2.20.242.11,2852,29.957382,33.546246,29.809157,31.782151,31.878151,,,,,
targetIP=2.17.120.154,3333,24.422405,22.239748,23.012357,22.779652,23.542277,,,,,
targetIP=88.221.113.176,14218,2.65867,4.144685,3.1396,2.24977,3.64934,,,,,
targetIP=104.103.72.176,1494,7.107074,6.504194,6.621698,84.787986,6.702338,,,,,
targetIP=173.223.106.11,1496,27.347718,27.067397,26.816261,26.885381,27.090438,,,,,
targetIP=2.16.182.122,1497,29.513478,29.292294,31.358982,31.118598,32.262918,,,,,
targetIP=23.215.133.18,28537,11.642045,13.53585,12.006905,13.27665,13.910365,,,,,
targetIP=95.100.156.57,14213,18.93639,19.274765,18.79044,18.69672,18.72879,,,,,
targetIP=88.221.144.120,28534,14.29054,13.32929,8.55748,9.83526,9.823105,,,,,
targetIP=209.148.192.32,28533,17.38118,17.25476,14.18237,19.368475,16.646,,,,,
targetIP=80.239.137.26,14214,1.658125,1.335185,1.450125,1.42875,1.38479,,,,,
targetIP=62.61.132.83,28531,24.91515,31.31824,12.46443,16.504515,27.1908,,,,,
targetIP=2.16.186.48,14216,14.515025,14.37874,14.404515,14.313605,14.305825,,,,,
targetIP=2.20.242.18,30515,18.59291,18.491125,18.50489,18.456595,18.49873,,,,,
targetIP=84.53.133.121,30516,80.276755,80.62723,78.70859,85.62386,118.37216,,,,,
targetIP=89.218.19.75,20040,44.565985,44.370625,44.47694,44.539945,44.434945,,,,,
targetIP=173.223.11.50,20047,15.92794,16.381335,16.346425,17.37258,15.68621,,,,,
targetIP=62.183.170.73,1393,13.920003,13.879299,13.870851,13.800963,13.780995,,,,,
targetIP=88.221.117.40,20049,7.61272,6.94547,8.048415,7.14809,7.11776,,,,,
targetIP=104.99.238.64,19957,56.656725,54.487875,55.164605,56.133005,56.0969,,,,,
targetIP=96.17.109.18,19956,10.98279,11.81624,11.46493,11.80577,11.88608,,,,,
targetIP=87.244.200.10,18171,8.507585,8.318785,8.29452,8.28763,10.40055,,,,,
targetIP=110.232.153.171,16273,27.96147,48.96679,10.704075,7.05276,9.330225,,,,,
targetIP=2.16.100.98,18176,7.64301,7.57173,7.554215,7.54402,7.507435,,,,,
targetIP=23.3.97.138,29242,17.089365,19.43914,18.28033,16.58918,16.920545,,,,,
targetIP=88.221.144.130,16272,9.93521,11.02023,9.92705,9.91691,10.02374,,,,,
targetIP=92.246.14.121,32483,4.027615,3.68973,3.679755,3.690085,3.70029,,,,,
targetIP=2.16.186.48,29717,15.590785,15.708975,13.697005,14.817205,14.329075,,,,,
targetIP=184.87.194.211,18512,22.577825,22.528965,21.895455,21.694025,22.231065,,,,,
targetIP=190.98.161.160,33690,6.80522,6.193045,6.193385,6.44677,6.112445,,,,,
targetIP=196.201.221.209,4078,9.356546,9.791234,9.047043,9.579266,9.821954,,,,,
targetIP=212.30.134.199,3815,6.881282,5.690114,5.698562,6.657794,5.556481,,,,,
targetIP=221.110.152.78,14815,9.143885,9.148215,9.058445,8.941395,8.864955,,,,,
targetIP=184.50.27.9,18511,32.63746,31.706205,32.17411,32.099975,31.85975,,,,,
targetIP=104.116.243.160,14812,51.93286,53.176455,51.75118,52.02796,55.668395,,,,,
targetIP=173.223.106.8,28393,25.28199,26.118285,26.25894,25.836615,24.60588,,,,,
targetIP=104.121.76.67,28391,34.135655,33.27834,33.76788,33.181655,33.103,,,,,
targetIP=184.51.198.122,28397,11.97081,14.740335,11.11652,11.58088,11.17985,,,,,
targetIP=88.221.117.40,23665,7.226945,7.118755,7.11468,7.19918,7.385635,,,,,
targetIP=173.222.108.67,27717,12.09729,13.237655,15.168175,12.374675,18.98681,,,,,
targetIP=23.34.62.112,15038,10.268505,18.93495,10.77139,10.28301,11.414185,,,,,
targetIP=109.144.2.136,15039,5.06671,5.04845,5.186925,4.96325,4.965495,,,,,
targetIP=193.247.41.160,15033,7.46119,7.41711,7.33338,7.39856,7.30582,,,,,
targetIP=173.223.106.8,15037,45.360745,45.01402,44.991225,44.977955,45.165255,,,,,
targetIP=104.104.244.50,15035,29.65786,25.56311,28.717885,22.71216,31.225445,,,,,
targetIP=62.4.254.164,31171,9.4636,8.87885,8.82627,8.47298,8.79644,,,,,
targetIP=217.212.252.193,31170,74.40704,74.47465,74.401315,74.36476,74.33155,,,,,
targetIP=23.72.224.119,35121,11.53774,10.91948,11.898,10.90705,11.81251,,,,,
targetIP=2.16.117.72,29624,1.840295,1.716055,1.68787,1.69394,1.649685,,,,,
targetIP=2.20.242.11,31178,38.910755,37.240115,39.875445,38.105505,36.79926,,,,,
targetIP=23.14.90.115,29622,21.26315,21.04973,21.198635,20.97993,21.16265,,,,,
targetIP=92.122.49.164,29623,7.7504,6.455005,6.834985,6.461685,6.71721,,,,,
targetIP=88.221.117.18,32474,19.972325,20.375735,20.764035,19.800495,19.803095,,,,,
targetIP=217.212.252.195,3807,29.678598,29.814534,29.819142,29.822214,29.753862,,,,,
targetIP=2.21.240.107,3801,35.549191,35.483911,35.454728,35.443208,35.420935,,,,,
targetIP=104.116.243.168,23483,72.94916,73.35839,72.955715,73.461835,73.64476,,,,,
targetIP=200.123.195.184,4672,19.968004,16.662531,16.444419,17.339908,16.310019,,,,,
targetIP=92.122.49.164,34612,26.975535,28.07869,25.93544,26.236225,27.661795,,,,,
targetIP=217.212.252.195,34610,17.95726,19.469295,14.568455,29.595705,21.33493,,,,,
targetIP=173.223.11.50,24596,1.656,1.734935,1.568195,1.608155,1.634185,,,,,
targetIP=80.239.148.201,24593,6.169775,5.980075,5.987575,6.014805,6.012075,,,,,
targetIP=92.122.213.231,24592,6.688295,6.66169,6.637845,6.667865,6.659035,,,,,
targetIP=23.43.165.146,31390,16.791875,16.60479,16.696635,16.617325,16.802165,,,,,
targetIP=82.94.234.82,50042,5.209833,5.473459,4.900708,4.8285,4.85125,,,,,
targetIP=104.93.82.177,19338,4.80631,4.911895,4.803005,4.87412,4.755965,,,,,
targetIP=212.247.20.66,16108,1.307965,1.61514,1.189595,1.25997,1.19969,,,,,
targetIP=2.20.242.11,19331,21.935815,19.5418,16.49569,20.144135,17.2198,,,,,
targetIP=84.53.143.41,32610,7.92412,6.47454,6.583335,5.838275,6.841665,,,,,
targetIP=173.223.106.8,16101,61.671795,69.13062,57.29134,65.59188,61.01155,,,,,
targetIP=173.223.106.11,19332,11.416785,11.05612,11.06283,11.290925,11.147375,,,,,
targetIP=101.100.190.144,19627,4.25372,2.33007,2.21973,2.13478,2.236235,,,,,
targetIP=217.212.252.193,32614,16.257805,16.19701,16.195235,16.199365,16.20688,,,,,
targetIP=95.101.1.106,19624,1.5754,1.101245,1.256935,1.159365,1.13521,,,,,
targetIP=217.212.252.193,22539,22.848535,22.91202,22.56364,22.726235,22.40662,,,,,
targetIP=23.62.227.50,22288,28.029735,28.030355,28.432985,24.90552,27.84768,,,,,
targetIP=193.225.13.232,22531,19.325445,18.03335,18.768375,18.240325,18.428175,,,,,
targetIP=128.171.28.7,22530,7.14484,6.998345,7.00897,7.02474,7.06649,,,,,
targetIP=88.221.117.40,22533,13.148875,12.658315,12.525735,12.792055,12.767635,,,,,
targetIP=2.17.120.162,4174,15.748612,18.263043,16.276227,15.046659,18.13018,,,,,
targetIP=37.29.19.98,4175,16.241668,16.209412,16.234756,16.290052,16.434436,,,,,
targetIP=72.247.182.42,4176,16.459779,10.525442,10.239746,10.260482,10.262786,,,,,
targetIP=196.27.66.18,13886,2.631205,2.38592,2.21682,2.215145,2.22015,,,,,
targetIP=23.219.91.17,3062,3.183361,3.043585,2.995969,3.060481,3.025921,,,,,
targetIP=2.20.242.11,26445,18.55446,18.38345,18.39638,18.56572,18.515835,,,,,
targetIP=104.103.72.176,4179,1.365504,1.442305,1.403904,1.563648,1.483776,,,,,
targetIP=82.166.201.162,3060,16.923652,9.501698,12.794882,8.781314,8.952578,,,,,
targetIP=103.31.85.8,24627,1.336675,1.100375,1.228585,2.48741,1.08895,,,,,
targetIP=190.13.74.214,24628,247.275865,241.566605,248.66156,249.65937,251.810695,,,,,
targetIP=23.52.171.90,24973,72.857935,73.328295,73.796965,73.726685,73.30777,,,,,
targetIP=23.192.163.75,24972,12.74731,12.585005,12.18993,11.9148,12.178305,,,,,
targetIP=184.25.204.114,24971,13.18096,24.877425,13.822635,23.117385,22.194755,,,,,
targetIP=2.17.120.162,24970,6.786245,6.71955,6.66609,6.643815,6.71711,,,,,
targetIP=2.16.4.72,24977,8.236885,7.85491,7.842175,20.990835,7.992405,,,,,
targetIP=88.221.144.120,28447,9.704485,9.51255,10.50959,10.296655,10.068495,,,,,
targetIP=179.6.253.49,33910,23.95601,12.58912,11.68996,13.160425,15.156915,,,,,
targetIP=203.184.9.25,22755,11.2877,10.564345,10.446895,10.278035,10.70728,,,,,
targetIP=88.134.183.17,31822,12.90017,18.56836,10.612405,9.905715,9.526325,,,,,
targetIP=89.27.243.32,31820,12.323885,12.312085,12.68396,12.912145,12.932505,,,,,
targetIP=2.17.120.154,31827,9.746725,9.558735,8.70104,8.8998,8.792295,,,,,
targetIP=2.16.182.122,31825,13.83472,13.233245,13.1973,13.1258,13.13314,,,,,
targetIP=104.96.0.91,2229,23.640581,23.424773,23.458565,23.479301,23.437829,,,,,
targetIP=193.51.224.41,2226,7.45421,7.00877,7.201537,6.995713,7.033346,,,,,
targetIP=217.212.252.195,26192,24.62592,25.727255,25.6259,24.548785,24.896405,,,,,
targetIP=88.221.234.41,4638,24.438533,24.158213,23.931653,24.023814,23.852549,,,,,
targetIP=88.221.117.18,31828,14.6641,14.3911,14.66988,14.8309,14.75887,,,,,
targetIP=217.212.252.195,2223,59.356428,59.955468,59.313421,60.286477,60.463116,,,,,
targetIP=88.221.117.18,2220,8.41421,8.372738,8.271362,8.293634,8.358914,,,,,
targetIP=82.94.234.82,1,6.698497,5.809922,5.95661,43.291401,5.689346,,,,,
targetIP=88.221.117.40,10725,36.33096,35.759615,35.834335,36.143745,39.889655,,,,,
targetIP=213.253.9.10,17500,20.29644,19.59842,20.97144,19.97339,20.208285,,,,,
targetIP=2.16.117.72,17502,7.58179,7.614585,7.61226,7.5079,7.593855,,,,,
targetIP=2.22.146.112,17503,13.883725,13.826635,14.033195,14.033165,13.90028,,,,,
targetIP=23.52.171.73,17508,10.101675,10.025685,9.98154,10.19306,10.13363,,,,,
targetIP=104.121.76.59,998,45.890314,44.628489,44.602377,45.441033,45.38881,,,,,
targetIP=82.94.234.81,13476,4.98669,4.755965,4.62686,4.74637,4.660535,,,,,
targetIP=217.212.252.193,4506,63.598093,63.416845,63.267853,63.294733,63.158797,,,,,
targetIP=88.221.117.40,10051,7.671305,7.636855,7.637815,7.63826,7.613565,,,,,
targetIP=91.223.19.235,4502,15.010563,1.721089,1.616641,1.738753,1.744129,,,,,
targetIP=78.33.33.75,4509,17.478916,2.015232,1.260288,1.333248,1.348608,,,,,
targetIP=88.221.117.40,2088,5.264641,5.086465,5.693954,5.10797,5.083394,,,,,
targetIP=88.221.117.18,2089,21.91258,20.950276,20.754436,20.736772,20.785924,,,,,
targetIP=78.33.33.74,2083,7.570177,2.171905,2.122753,2.118913,2.131969,,,,,
targetIP=23.52.171.73,25086,2.39876,2.011945,1.863155,1.86466,2.000355,,,,,
targetIP=80.228.47.66,2081,23.32954,22.432517,22.037765,37.244167,21.887237,,,,,
targetIP=65.202.58.88,25081,5.27284,4.7305,4.83052,4.63591,4.906065,,,,,
targetIP=213.153.34.16,2085,9.210626,10.316547,10.824195,10.25741,9.530882,,,,,
targetIP=23.67.251.152,32613,3.01781,3.84532,3.88762,4.16582,5.71169,,,,,
targetIP=104.103.72.176,17760,56.949175,56.952535,56.951025,56.872445,56.85462,,,,,
targetIP=109.62.68.87,17762,29.952795,31.65116,29.981235,31.14024,29.770935,,,,,
targetIP=217.212.252.193,17763,42.85075,42.585295,42.630395,42.753365,42.60976,,,,,
targetIP=65.153.18.98,27952,4.07571,12.232825,4.062885,3.211675,3.361085,,,,,
targetIP=23.76.156.27,17013,79.44527,79.138075,79.080695,79.238895,79.222355,,,,,
targetIP=2.22.22.153,32668,9.024555,8.78659,8.84389,8.55915,8.66565,,,,,
targetIP=210.55.204.211,20907,2.22444,2.001665,2.142475,2.05281,2.16985,,,,,
targetIP=195.176.255.74,20452,0.79212,0.51771,0.516235,0.944065,0.502605,,,,,
targetIP=23.43.165.146,20453,23.803035,24.407775,24.04022,23.76648,24.35131,,,,,
targetIP=104.93.82.177,20454,6.3521,6.251725,6.23897,6.12771,5.98809,,,,,
targetIP=92.122.213.248,20456,2.36075,2.32508,2.364605,2.303825,2.332905,,,,,
targetIP=196.33.166.238,27489,176.653875,176.675475,177.95939,176.684345,176.653215,,,,,
targetIP=2.17.120.162,32661,21.16174,20.69509,20.85045,20.385235,20.532165,,,,,
targetIP=173.223.106.11,16646,20.815665,20.68751,20.708975,20.47855,20.62918,,,,,
targetIP=23.215.133.24,12739,30.561335,30.09875,30.790645,31.00817,30.327795,,,,,
targetIP=2.20.242.18,11900,33.02836,31.747515,34.249885,31.34132,31.366125,,,,,
targetIP=104.83.4.58,12306,9.1671,10.46696,9.26511,10.852255,11.74161,,,,,
targetIP=104.80.88.10,12300,20.92071,20.800555,20.887525,20.85676,20.811805,,,,,
targetIP=23.215.99.34,12303,7.74537,13.9156,11.40718,10.72087,9.648655,,,,,
targetIP=2.20.242.11,18418,33.37004,32.079565,33.19328,32.711575,33.242615,,,,,
targetIP=178.18.231.91,18416,109.60784,108.730565,107.91148,107.409005,106.039995,,,,,
targetIP=173.223.106.8,33439,10.920845,9.722795,10.655025,9.192605,9.997675,,,,,
targetIP=195.167.195.57,12308,17.381535,15.0293,19.151395,15.973065,18.2238,,,,,
targetIP=23.197.50.51,18411,10.21569,10.686325,10.33499,10.54323,9.94907,,,,,
targetIP=173.223.106.11,30169,143.84771,143.706415,143.759415,143.848935,143.735395,,,,,
targetIP=66.110.36.218,12908,169.77907,11.56446,11.60645,11.57333,11.68804,,,,,
