target,prb_id,dst_addr,result1,result2,result3,,,
targetIP=a943.x.a.yimg.com,15370,92.123.224.185,32.452675,32.3779,32.364335,,,
targetIP=a943.x.a.yimg.com,34217,2.22.146.114,11.77678,11.676855,11.679055,,,
targetIP=a943.x.a.yimg.com,34215,23.32.248.113,10.543365,10.44805,10.287745,,,
targetIP=a943.x.a.yimg.com,34212,185.91.98.9,42.33271,48.420715,54.26345,,,
targetIP=a943.x.a.yimg.com,31682,104.103.72.176,9.390545,9.392475,9.263195,,,
targetIP=a943.x.a.yimg.com,31138,80.239.178.49,57.650235,61.328155,58.23587,,,
targetIP=a943.x.a.yimg.com,31134,23.45.180.216,18.43238,17.707755,18.617835,,,
targetIP=a943.x.a.yimg.com,13955,2.17.120.162,3.17022,3.10994,3.05779,,,
targetIP=a943.x.a.yimg.com,31131,2.17.120.154,17.201375,25.503525,18.41681,,,
targetIP=a943.x.a.yimg.com,4243,88.221.117.40,33.831175,34.586119,54.387467,,,
targetIP=a943.x.a.yimg.com,31133,200.105.130.14,3.25201,2.116855,2.63778,,,
targetIP=a943.x.a.yimg.com,35161,96.127.250.102,6.307175,2.20568,2.40772,,,
targetIP=a943.x.a.yimg.com,28681,119.11.251.9,1.621715,1.55111,1.523665,,,
targetIP=a943.x.a.yimg.com,18138,213.240.44.136,8.417385,8.821775,8.840205,,,
targetIP=a943.x.a.yimg.com,28684,65.222.200.192,5.101775,4.850485,5.33612,,,
targetIP=a943.x.a.yimg.com,28687,23.59.191.161,17.992245,17.720205,17.750885,,,
targetIP=a943.x.a.yimg.com,18135,88.221.117.18,181.970395,181.617275,184.94657,,,
targetIP=a943.x.a.yimg.com,18130,88.221.117.40,44.89697,45.36846,45.82438,,,
targetIP=a943.x.a.yimg.com,48,2.17.120.162,21.737476,21.573893,21.623813,,,
targetIP=a943.x.a.yimg.com,45,95.100.252.34,29.476614,30.25383,29.327622,,,
targetIP=a943.x.a.yimg.com,42,82.94.234.82,6.221569,6.266113,6.075649,,,
targetIP=a943.x.a.yimg.com,43,192.91.244.230,3.786241,3.697153,3.846145,,,
targetIP=a943.x.a.yimg.com,40,62.127.145.178,2.35392,1.92,1.923841,,,
targetIP=a943.x.a.yimg.com,41,2.20.250.17,51.281674,51.070474,51.046666,,,
targetIP=a943.x.a.yimg.com,30087,80.239.178.8,55.48627,55.42727,55.50426,,,
targetIP=a943.x.a.yimg.com,30081,186.27.124.136,104.19558,54.339305,88.02828,,,
targetIP=a943.x.a.yimg.com,35308,80.239.178.8,8.08598,8.054775,7.96955,,,
targetIP=a943.x.a.yimg.com,18321,23.55.58.65,4.89814,4.82882,4.85246,,,
targetIP=a943.x.a.yimg.com,35302,185.52.170.83,14.40215,14.362765,14.353075,,,
targetIP=a943.x.a.yimg.com,31355,184.25.56.131,50.171125,49.541435,49.731585,,,
targetIP=a943.x.a.yimg.com,31354,23.52.171.90,7.684405,7.62084,7.32051,,,
targetIP=a943.x.a.yimg.com,23198,2.16.64.161,1.21116,1.14745,1.225495,,,
targetIP=a943.x.a.yimg.com,23196,78.40.249.69,0.61932,0.55953,0.613875,,,
targetIP=a943.x.a.yimg.com,23622,92.122.213.231,26.13062,25.719835,26.008965,,,
targetIP=a943.x.a.yimg.com,23191,2.17.120.154,9.603605,9.566995,9.520825,,,
targetIP=a943.x.a.yimg.com,30884,173.223.11.32,14.6824,17.84188,15.06922,,,
targetIP=a943.x.a.yimg.com,30883,103.22.241.9,0.905515,0.64113,0.67022,,,
targetIP=a943.x.a.yimg.com,30880,2.17.120.154,12.47485,10.76688,9.3942,,,
targetIP=a943.x.a.yimg.com,32104,77.64.209.137,None,23.618995,12.99123,,,
targetIP=a943.x.a.yimg.com,27757,96.17.109.18,10.922305,11.50214,11.490005,,,
targetIP=a943.x.a.yimg.com,27750,2.17.120.154,11.95321,11.11217,10.73462,,,
targetIP=a943.x.a.yimg.com,16834,2.17.120.162,20.61717,21.664405,24.49353,,,
targetIP=a943.x.a.yimg.com,23994,2.16.186.48,21.521875,21.59665,21.600525,,,
targetIP=a943.x.a.yimg.com,19823,129.143.66.155,2.246285,2.219865,2.18472,,,
targetIP=a943.x.a.yimg.com,17529,2.21.67.81,5.19806,3.25222,3.565045,,,
targetIP=a943.x.a.yimg.com,27284,121.119.254.98,7.22588,6.15848,13.5485,,,
targetIP=a943.x.a.yimg.com,27280,2.17.120.154,22.78665,22.18684,22.316595,,,
targetIP=a943.x.a.yimg.com,27282,210.157.202.201,3.13136,2.95456,2.769985,,,
targetIP=a943.x.a.yimg.com,27283,23.48.208.145,16.243805,17.040235,15.51374,,,
targetIP=a943.x.a.yimg.com,27289,23.200.87.157,3.62749,3.72638,3.29748,,,
targetIP=a943.x.a.yimg.com,23445,23.57.76.9,78.51392,78.31412,83.28588,,,
targetIP=a943.x.a.yimg.com,17525,95.100.252.56,34.293795,33.522835,34.06784,,,
targetIP=a943.x.a.yimg.com,3924,158.36.130.75,39.928328,39.354632,41.190152,,,
targetIP=a943.x.a.yimg.com,14926,83.233.82.186,1.73458,1.624525,1.57305,,,
targetIP=a943.x.a.yimg.com,14293,81.198.165.226,30.84497,13.09766,12.90342,,,
targetIP=a943.x.a.yimg.com,345,23.3.105.121,33.700615,32.483335,32.474119,,,
targetIP=a943.x.a.yimg.com,348,193.170.140.79,6.218497,6.543361,5.905922,,,
targetIP=a943.x.a.yimg.com,14294,2.16.186.48,118.87144,134.277825,100.787915,,,
targetIP=a943.x.a.yimg.com,19375,185.7.192.202,0.491015,0.377935,0.39522,,,
targetIP=a943.x.a.yimg.com,32306,23.15.246.11,72.219105,72.918985,71.715215,,,
targetIP=a943.x.a.yimg.com,32656,93.179.210.169,2.47634,2.005485,2.16093,,,
targetIP=a943.x.a.yimg.com,32303,95.101.1.97,10.335015,10.87172,10.819055,,,
targetIP=a943.x.a.yimg.com,19370,2.17.120.162,28.67249,27.821435,27.367665,,,
targetIP=a943.x.a.yimg.com,19372,184.25.56.83,2.334405,2.33355,2.30014,,,
targetIP=a943.x.a.yimg.com,16678,23.65.29.58,8.347135,8.02891,7.982185,,,
targetIP=a943.x.a.yimg.com,32658,217.212.252.193,53.88217,53.062735,53.00927,,,
targetIP=a943.x.a.yimg.com,32308,95.101.1.97,7.978145,7.915945,8.011805,,,
targetIP=a943.x.a.yimg.com,6150,2.22.146.112,23.985686,23.923571,23.862356,,,
targetIP=a943.x.a.yimg.com,14299,2.17.120.162,19.07873,18.624385,19.026405,,,
targetIP=a943.x.a.yimg.com,6152,95.100.156.48,17.561376,15.121112,15.173235,,,
targetIP=a943.x.a.yimg.com,6153,104.116.243.160,73.527058,73.528908,73.518658,,,
targetIP=a943.x.a.yimg.com,6155,107.14.40.217,1.352598,1.540767,1.352219,,,
targetIP=a943.x.a.yimg.com,6156,184.25.56.90,1.763936,1.763097,1.774313,,,
targetIP=a943.x.a.yimg.com,6157,23.52.171.73,0.752748,0.711882,0.711347,,,
targetIP=a943.x.a.yimg.com,6159,88.221.117.18,32.291462,32.450332,32.256696,,,
targetIP=a943.x.a.yimg.com,33911,5.22.191.243,13.11134,15.33017,19.43763,,,
targetIP=a943.x.a.yimg.com,10964,2.16.186.64,10.26428,10.189185,10.34585,,,
targetIP=a943.x.a.yimg.com,10963,148.245.185.74,2.77143,2.71075,2.665355,,,
targetIP=a943.x.a.yimg.com,12101,104.81.60.50,6.24401,4.969195,10.230305,,,
targetIP=a943.x.a.yimg.com,6351,95.100.156.66,48.239028,48.214978,48.290711,,,
targetIP=a943.x.a.yimg.com,10969,104.99.238.83,38.185675,37.67319,46.66708,,,
targetIP=a943.x.a.yimg.com,26489,2.16.186.64,20.90261,20.73591,18.28905,,,
targetIP=a943.x.a.yimg.com,26485,82.20.175.201,12.841145,12.82991,13.80797,,,
targetIP=a943.x.a.yimg.com,21101,23.52.171.90,17.845515,17.12744,17.347065,,,
targetIP=a943.x.a.yimg.com,21105,195.12.179.48,5.10652,4.982035,4.922905,,,
targetIP=a943.x.a.yimg.com,21107,114.4.168.123,16.765405,17.839545,16.465215,,,
targetIP=a943.x.a.yimg.com,22715,23.204.103.50,31.015035,31.30224,29.977585,,,
targetIP=a943.x.a.yimg.com,22711,212.188.32.40,24.318655,39.562485,39.06466,,,
targetIP=a943.x.a.yimg.com,13450,2.17.120.162,17.94797,17.844855,17.808095,,,
targetIP=a943.x.a.yimg.com,12108,96.16.6.32,23.796765,22.76099,22.293515,,,
targetIP=a943.x.a.yimg.com,34348,193.247.167.99,18.26483,19.569495,17.89591,,,
targetIP=a943.x.a.yimg.com,26154,62.253.3.146,24.163405,19.953995,20.478515,,,
targetIP=a943.x.a.yimg.com,2269,89.249.74.41,1.529857,1.289472,1.297152,,,
targetIP=a943.x.a.yimg.com,31790,2.17.120.162,30.395945,29.748445,34.56162,,,
targetIP=a943.x.a.yimg.com,2262,95.100.252.34,4.811521,4.688641,4.639489,,,
targetIP=a943.x.a.yimg.com,2260,87.236.156.147,2.711809,2.264064,2.349313,,,
targetIP=a943.x.a.yimg.com,2261,23.10.249.34,12.036098,11.475458,11.929346,,,
targetIP=a943.x.a.yimg.com,2266,95.100.252.56,36.676615,36.94772,35.233544,,,
targetIP=a943.x.a.yimg.com,2265,93.91.151.72,7.494146,6.598658,6.588674,,,
targetIP=a943.x.a.yimg.com,34342,62.252.60.185,19.74366,75.940045,15.91723,,,
targetIP=a943.x.a.yimg.com,22905,104.81.60.50,9.585985,11.55789,11.063145,,,
targetIP=a943.x.a.yimg.com,22906,2.17.120.154,6.59482,6.52931,6.70472,,,
targetIP=a943.x.a.yimg.com,4813,193.212.170.176,24.731141,24.804101,25.029893,,,
targetIP=a943.x.a.yimg.com,2047,2.20.242.18,39.403784,34.959367,36.058375,,,
targetIP=a943.x.a.yimg.com,2044,81.198.165.224,6.570241,6.45581,6.40973,,,
targetIP=a943.x.a.yimg.com,2042,84.53.142.122,26.25255,25.343237,25.799429,,,
targetIP=a943.x.a.yimg.com,2041,23.214.196.18,3.011329,2.40768,2.615808,,,
targetIP=a943.x.a.yimg.com,2048,104.93.82.211,7.164674,6.640897,7.053314,,,
targetIP=a943.x.a.yimg.com,2049,23.214.196.17,8.808194,7.494914,20.538628,,,
targetIP=a943.x.a.yimg.com,11616,2.17.120.162,1.011015,1.522725,0.905255,,,
targetIP=a943.x.a.yimg.com,11617,85.31.217.9,0.91441,0.87526,0.86469,,,
targetIP=a943.x.a.yimg.com,11610,2.17.120.154,32.923075,32.652555,32.84157,,,
targetIP=a943.x.a.yimg.com,10638,193.166.4.73,8.22278,8.162415,8.140105,,,
targetIP=a943.x.a.yimg.com,10637,184.25.204.114,35.753065,35.87645,35.64605,,,
targetIP=a943.x.a.yimg.com,10636,2.17.120.154,1.663415,5.360785,1.295415,,,
targetIP=a943.x.a.yimg.com,11618,95.100.252.34,1.68446,1.564595,1.587495,,,
targetIP=a943.x.a.yimg.com,33478,95.100.252.34,14.11924,14.008375,14.038425,,,
targetIP=a943.x.a.yimg.com,14130,80.239.148.201,5.987625,7.297165,6.235075,,,
targetIP=a943.x.a.yimg.com,11947,210.7.43.139,4.86505,4.44522,4.131685,,,
targetIP=a943.x.a.yimg.com,11944,23.10.252.41,158.08862,157.98545,158.12567,,,
targetIP=a943.x.a.yimg.com,33475,173.223.11.32,2.86942,2.586495,2.22526,,,
targetIP=a943.x.a.yimg.com,11942,46.165.154.238,2.006995,1.81126,1.672045,,,
targetIP=a943.x.a.yimg.com,33473,95.100.252.34,8.966625,3.41361,3.604975,,,
targetIP=a943.x.a.yimg.com,33470,92.122.218.19,206.60004,211.96371,206.378635,,,
targetIP=a943.x.a.yimg.com,11266,2.20.242.18,33.592355,34.167585,33.751245,,,
targetIP=a943.x.a.yimg.com,11081,188.43.72.123,10.022765,9.88896,9.880525,,,
targetIP=a943.x.a.yimg.com,28794,65.222.200.73,7.81879,5.978745,5.379995,,,
targetIP=a943.x.a.yimg.com,17879,2.20.242.11,87.257965,87.18328,87.17885,,,
targetIP=a943.x.a.yimg.com,33212,109.105.109.27,58.282515,57.58728,57.497405,,,
targetIP=a943.x.a.yimg.com,33213,23.10.249.19,None,9.101915,9.454585,,,
targetIP=a943.x.a.yimg.com,33211,217.212.252.195,50.135135,50.057525,50.06108,,,
targetIP=a943.x.a.yimg.com,34972,2.16.186.64,0.767205,0.873105,0.664585,,,
targetIP=a943.x.a.yimg.com,34977,173.223.11.50,31.97119,30.692895,29.69478,,,
targetIP=a943.x.a.yimg.com,34975,88.221.117.40,37.59804,36.368225,34.694445,,,
targetIP=a943.x.a.yimg.com,20415,92.122.122.147,19.050705,18.8761,18.76619,,,
targetIP=a943.x.a.yimg.com,34979,159.134.168.163,8.044025,7.579915,7.421035,,,
targetIP=a943.x.a.yimg.com,20410,125.214.166.9,4.62405,4.6155,4.59595,,,
targetIP=a943.x.a.yimg.com,20413,217.212.252.193,49.609995,48.979085,49.090355,,,
targetIP=a943.x.a.yimg.com,10093,77.234.72.11,7.387965,7.328705,7.349655,,,
targetIP=a943.x.a.yimg.com,20225,95.100.252.56,2.40476,2.07163,1.964425,,,
targetIP=a943.x.a.yimg.com,10095,184.28.126.147,21.738035,21.72956,21.870405,,,
targetIP=a943.x.a.yimg.com,10094,217.212.252.195,79.45736,79.50168,78.936415,,,
targetIP=a943.x.a.yimg.com,10099,23.34.63.91,10.899485,9.161025,9.42668,,,
targetIP=a943.x.a.yimg.com,10098,2.17.120.162,21.07582,21.037685,21.556185,,,
targetIP=a943.x.a.yimg.com,18931,104.83.4.83,11.878705,9.069705,7.258845,,,
targetIP=a943.x.a.yimg.com,21700,107.14.40.217,18.40463,20.291355,18.26987,,,
targetIP=a943.x.a.yimg.com,31642,2.17.120.154,6.48874,6.422075,6.405985,,,
targetIP=a943.x.a.yimg.com,15669,148.103.0.9,170.428245,186.380395,105.492765,,,
targetIP=a943.x.a.yimg.com,12943,95.100.156.48,9.098305,8.935595,8.979135,,,
targetIP=a943.x.a.yimg.com,15660,213.144.137.139,7.48894,7.102105,7.13856,,,
targetIP=a943.x.a.yimg.com,15667,2.17.120.154,15.47097,17.64162,15.42123,,,
targetIP=a943.x.a.yimg.com,12944,92.122.213.231,9.8449,9.679445,9.613685,,,
targetIP=a943.x.a.yimg.com,20444,213.123.244.146,7.009,6.59589,6.7654,,,
targetIP=a943.x.a.yimg.com,29568,173.222.108.51,12.061805,21.208235,9.76653,,,
targetIP=a943.x.a.yimg.com,29566,80.239.254.202,5.20958,3.75949,3.725695,,,
targetIP=a943.x.a.yimg.com,29562,87.32.97.11,1.36918,1.442555,1.349155,,,
targetIP=a943.x.a.yimg.com,29560,5.148.114.99,24.212375,24.15928,24.12449,,,
targetIP=a943.x.a.yimg.com,14390,210.57.59.25,20.29418,18.43278,20.12428,,,
targetIP=a943.x.a.yimg.com,20650,193.247.41.160,3.07342,5.06554,2.24761,,,
targetIP=a943.x.a.yimg.com,32715,104.121.76.59,0.772835,0.721895,0.88241,,,
targetIP=a943.x.a.yimg.com,19276,23.62.231.16,45.87875,37.83376,46.2933,,,
targetIP=a943.x.a.yimg.com,33918,77.109.131.232,3.51598,3.05707,3.03207,,,
targetIP=a943.x.a.yimg.com,30747,2.21.74.99,0.51934,0.49847,0.46445,,,
targetIP=a943.x.a.yimg.com,15444,62.183.170.73,13.669395,13.294955,13.415265,,,
targetIP=a943.x.a.yimg.com,30741,212.30.134.199,5.18596,5.861235,4.85236,,,
targetIP=a943.x.a.yimg.com,30743,217.212.252.193,4.194065,3.611785,4.23446,,,
targetIP=a943.x.a.yimg.com,19270,23.12.41.8,29.363155,30.13979,30.508555,,,
targetIP=a943.x.a.yimg.com,15448,82.94.234.82,3.011695,2.851495,2.903505,,,
targetIP=a943.x.a.yimg.com,16776,107.14.40.202,13.129685,13.708685,12.91437,,,
targetIP=a943.x.a.yimg.com,26716,23.32.241.10,231.25112,230.337925,230.24382,,,
targetIP=a943.x.a.yimg.com,28040,23.6.112.131,18.318765,33.76012,62.64846,,,
targetIP=a943.x.a.yimg.com,34798,92.122.213.248,2.84669,2.868705,2.769895,,,
targetIP=a943.x.a.yimg.com,34799,2.17.120.154,25.44052,25.462715,25.384905,,,
targetIP=a943.x.a.yimg.com,34797,95.100.156.48,9.548445,9.31731,9.513135,,,
targetIP=a943.x.a.yimg.com,34795,95.100.156.48,15.520635,15.4064,15.26738,,,
targetIP=a943.x.a.yimg.com,34790,104.104.136.136,42.444675,41.67433,46.10137,,,
targetIP=a943.x.a.yimg.com,12061,217.146.165.138,6.58935,9.112985,6.14051,,,
targetIP=a943.x.a.yimg.com,6092,107.14.40.217,78.998597,78.995103,79.061104,,,
targetIP=a943.x.a.yimg.com,24414,2.20.242.11,18.45569,18.40243,18.32839,,,
targetIP=a943.x.a.yimg.com,24415,92.122.213.248,23.30017,23.45986,22.819085,,,
targetIP=a943.x.a.yimg.com,24417,2.23.173.90,4.71742,4.5974,4.944535,,,
targetIP=a943.x.a.yimg.com,4383,2.21.240.107,43.572489,43.434249,43.372041,,,
targetIP=a943.x.a.yimg.com,4381,173.222.108.67,25.499141,25.526021,25.318661,,,
targetIP=a943.x.a.yimg.com,4380,104.121.76.59,9.671426,9.288962,9.33197,,,
targetIP=a943.x.a.yimg.com,407,88.221.117.18,8.903425,10.240514,10.070786,,,
targetIP=a943.x.a.yimg.com,1370,92.122.213.248,5.309185,5.164034,5.182466,,,
targetIP=a943.x.a.yimg.com,404,2.16.186.48,9.519362,10.202882,9.408002,,,
targetIP=a943.x.a.yimg.com,402,2.17.120.154,17.968132,16.77466,17.956612,,,
targetIP=a943.x.a.yimg.com,401,212.30.134.213,1.599745,1.509888,1.562112,,,
targetIP=a943.x.a.yimg.com,28219,88.221.117.18,46.09524,43.91229,43.523205,,,
targetIP=a943.x.a.yimg.com,28744,88.221.117.18,77.37012,76.698355,76.431895,,,
targetIP=a943.x.a.yimg.com,28745,104.83.4.83,24.238315,23.94076,23.95228,,,
targetIP=a943.x.a.yimg.com,28214,2.17.120.154,10.568625,9.555215,9.197625,,,
targetIP=a943.x.a.yimg.com,28215,87.244.108.72,1.42506,11.050045,1.264245,,,
targetIP=a943.x.a.yimg.com,28740,82.94.234.81,4.353065,4.29325,4.297785,,,
targetIP=a943.x.a.yimg.com,28965,104.100.93.8,110.815155,110.282865,110.556455,,,
targetIP=a943.x.a.yimg.com,28210,72.246.189.16,21.086405,20.453885,20.737235,,,
targetIP=a943.x.a.yimg.com,23290,2.16.117.72,30.333985,30.088495,30.3402,,,
targetIP=a943.x.a.yimg.com,22479,93.91.151.72,0.964555,0.81371,0.80372,,,
targetIP=a943.x.a.yimg.com,22470,2.20.242.11,34.56888,32.48914,36.80144,,,
targetIP=a943.x.a.yimg.com,22471,23.52.171.90,49.71292,29.85824,31.82682,,,
targetIP=a943.x.a.yimg.com,22475,92.122.192.24,13.34843,13.072155,12.1596,,,
targetIP=a943.x.a.yimg.com,22476,2.20.242.11,1.021345,0.832795,0.720625,,,
targetIP=a943.x.a.yimg.com,34164,67.135.105.153,76.597035,77.58315,75.680655,,,
targetIP=a943.x.a.yimg.com,26368,2.20.242.18,114.66931,113.88543,114.37348,,,
targetIP=a943.x.a.yimg.com,13724,2.17.120.154,36.943605,36.565565,38.063935,,,
targetIP=a943.x.a.yimg.com,13725,41.206.102.9,7.868795,7.724505,7.783245,,,
targetIP=a943.x.a.yimg.com,13727,41.206.102.9,8.47933,8.3062,8.407945,,,
targetIP=a943.x.a.yimg.com,13728,196.14.9.24,5.203385,5.345625,5.256825,,,
targetIP=a943.x.a.yimg.com,19834,129.143.66.155,5.72416,5.586185,5.505095,,,
targetIP=a943.x.a.yimg.com,11379,217.212.252.195,57.09613,56.9225,56.984375,,,
targetIP=a943.x.a.yimg.com,11378,95.101.1.97,4.536555,4.48089,4.415365,,,
targetIP=a943.x.a.yimg.com,11374,185.37.129.233,0.84693,0.70458,0.70192,,,
targetIP=a943.x.a.yimg.com,19419,92.123.226.90,20.655175,19.786935,20.07931,,,
targetIP=a943.x.a.yimg.com,19148,157.131.218.41,23.92543,24.3251,24.416955,,,
targetIP=a943.x.a.yimg.com,32826,23.43.165.146,22.009315,22.24521,22.84205,,,
targetIP=a943.x.a.yimg.com,32827,65.202.58.79,18.71334,16.850845,16.96765,,,
targetIP=a943.x.a.yimg.com,19414,196.27.66.18,2.81881,2.59483,2.231,,,
targetIP=a943.x.a.yimg.com,32536,46.228.223.168,8.8612,8.697385,8.57801,,,
targetIP=a943.x.a.yimg.com,32537,2.16.117.72,18.784665,18.589975,18.34345,,,
targetIP=a943.x.a.yimg.com,35448,217.212.252.193,33.23682,33.176485,33.05823,,,
targetIP=a943.x.a.yimg.com,32794,104.81.60.65,29.812515,29.715435,29.713145,,,
targetIP=a943.x.a.yimg.com,23872,213.254.15.240,27.548875,27.200285,28.78623,,,
targetIP=a943.x.a.yimg.com,32797,193.247.167.97,5.45912,5.312605,5.24201,,,
targetIP=a943.x.a.yimg.com,23875,92.122.213.231,5.084055,5.00355,5.01051,,,
targetIP=a943.x.a.yimg.com,32793,95.100.156.48,73.22669,56.320525,26.80993,,,
targetIP=a943.x.a.yimg.com,32799,217.212.252.193,50.402015,49.35141,50.241775,,,
targetIP=a943.x.a.yimg.com,27142,138.122.196.72,49.14677,46.92599,54.64139,,,
targetIP=a943.x.a.yimg.com,27148,23.197.50.59,7.57169,7.86709,8.1461,,,
targetIP=a943.x.a.yimg.com,11151,78.11.56.216,13.33057,13.123935,13.28957,,,
targetIP=a943.x.a.yimg.com,25432,62.140.236.171,9.623065,9.58911,9.496775,,,
targetIP=a943.x.a.yimg.com,11150,31.172.32.10,0.693065,0.65754,0.62687,,,
targetIP=a943.x.a.yimg.com,13855,195.176.255.157,0.683235,0.72984,0.56885,,,
targetIP=a943.x.a.yimg.com,2458,212.247.20.66,7.860481,7.386626,7.21997,,,
targetIP=a943.x.a.yimg.com,2455,213.136.45.17,11.675139,11.602947,11.628291,,,
targetIP=a943.x.a.yimg.com,2453,2.17.120.162,11.872515,11.34797,11.387906,,,
targetIP=a943.x.a.yimg.com,2452,95.100.252.56,38.635784,38.140424,38.842376,,,
targetIP=a943.x.a.yimg.com,28324,104.103.72.176,13.9182,12.361715,12.57855,,,
targetIP=a943.x.a.yimg.com,656,193.170.140.79,12.32717,12.309506,12.755715,,,
targetIP=a943.x.a.yimg.com,16808,192.91.244.231,18.323555,16.78171,15.19725,,,
targetIP=a943.x.a.yimg.com,16801,2.17.120.154,33.464235,33.37805,33.94043,,,
targetIP=a943.x.a.yimg.com,28319,2.21.74.99,1.76066,1.198865,1.12968,,,
targetIP=a943.x.a.yimg.com,18776,62.197.198.178,2.802755,1.701385,1.73423,,,
targetIP=a943.x.a.yimg.com,6361,2.21.67.81,165.027075,171.128551,164.847486,,,
targetIP=a943.x.a.yimg.com,6360,104.83.4.58,4.880405,4.8254,4.837577,,,
targetIP=a943.x.a.yimg.com,12134,184.180.124.40,3.886895,3.74757,8.32739,,,
targetIP=a943.x.a.yimg.com,10400,184.25.157.8,47.58389,49.56291,43.086215,,,
targetIP=a943.x.a.yimg.com,10402,65.202.58.79,14.67356,17.329925,13.39507,,,
targetIP=a943.x.a.yimg.com,10403,198.189.255.207,4.94387,4.91415,4.88994,,,
targetIP=a943.x.a.yimg.com,10406,216.165.156.10,29.250305,28.403345,29.329085,,,
targetIP=a943.x.a.yimg.com,1505,80.239.178.8,60.32718,60.293388,60.260364,,,
targetIP=a943.x.a.yimg.com,28312,212.66.73.58,7.13435,11.100295,14.473715,,,
targetIP=a943.x.a.yimg.com,18848,66.198.26.34,8.429055,8.326975,8.36377,,,
targetIP=a943.x.a.yimg.com,21739,188.43.75.99,5.00895,4.90129,4.92711,,,
targetIP=a943.x.a.yimg.com,14899,87.245.215.16,7.934585,7.983895,7.921435,,,
targetIP=a943.x.a.yimg.com,33048,23.32.248.112,6.181815,8.495765,5.3602,,,
targetIP=a943.x.a.yimg.com,33047,119.207.64.19,5.53397,5.37979,5.91386,,,
targetIP=a943.x.a.yimg.com,21733,217.212.252.193,47.489325,47.40494,47.062235,,,
targetIP=a943.x.a.yimg.com,33045,184.50.238.219,27.50388,27.44474,27.427015,,,
targetIP=a943.x.a.yimg.com,33044,88.221.117.18,122.743365,139.3239,125.513295,,,
targetIP=a943.x.a.yimg.com,33043,2.21.75.59,69.66816,39.062675,54.35116,,,
targetIP=a943.x.a.yimg.com,18845,114.4.39.246,14.457385,14.34328,13.96452,,,
targetIP=a943.x.a.yimg.com,18846,109.226.240.10,0.591255,0.8962,0.945235,,,
targetIP=a943.x.a.yimg.com,21735,2.20.242.18,3.32572,2.19237,2.897155,,,
targetIP=a943.x.a.yimg.com,3082,193.225.13.232,1.45152,1.314816,1.361664,,,
targetIP=a943.x.a.yimg.com,26966,80.68.78.157,18.359035,18.19609,18.182205,,,
targetIP=a943.x.a.yimg.com,26968,185.93.238.115,16.015405,14.70108,14.776175,,,
targetIP=a943.x.a.yimg.com,23880,94.246.183.27,6.037825,6.275655,6.19617,,,
targetIP=a943.x.a.yimg.com,14090,23.62.227.50,14.912425,14.730405,14.8717,,,
targetIP=a943.x.a.yimg.com,14099,2.20.242.18,108.67787,109.01583,109.742295,,,
targetIP=a943.x.a.yimg.com,3230,217.212.252.193,62.968333,62.531341,62.570509,,,
targetIP=a943.x.a.yimg.com,3237,2.20.242.18,19.269892,19.11322,19.07866,,,
targetIP=a943.x.a.yimg.com,3238,92.122.122.147,21.639941,21.505541,21.478661,,,
targetIP=a943.x.a.yimg.com,3239,2.17.120.154,34.747399,33.605383,33.264391,,,
targetIP=a943.x.a.yimg.com,13267,92.122.213.231,11.35471,11.26129,11.30642,,,
targetIP=a943.x.a.yimg.com,13266,23.48.208.59,27.33805,26.936865,26.876935,,,
targetIP=a943.x.a.yimg.com,13263,88.221.117.18,156.467065,153.74022,153.055595,,,
targetIP=a943.x.a.yimg.com,22202,104.107.217.207,35.085355,35.18649,35.28394,,,
targetIP=a943.x.a.yimg.com,2873,23.219.91.17,10.71053,10.692098,10.589186,,,
targetIP=a943.x.a.yimg.com,11962,83.151.132.123,7.310515,7.23305,7.28167,,,
targetIP=a943.x.a.yimg.com,2878,23.194.201.144,4.84301,4.326914,4.414466,,,
targetIP=a943.x.a.yimg.com,14273,2.17.120.162,20.566065,18.21409,18.172495,,,
targetIP=a943.x.a.yimg.com,14271,95.100.156.66,15.18543,15.220945,15.189785,,,
targetIP=a943.x.a.yimg.com,28512,88.221.144.130,11.38403,10.57502,9.49834,,,
targetIP=a943.x.a.yimg.com,14277,88.221.254.217,94.258485,13.62054,14.408425,,,
targetIP=a943.x.a.yimg.com,3353,195.10.18.10,9.610754,9.870338,9.368835,,,
targetIP=a943.x.a.yimg.com,28516,194.230.81.162,1.05936,1.02051,1.014355,,,
targetIP=a943.x.a.yimg.com,20065,88.221.117.18,86.91964,91.936695,84.452555,,,
targetIP=a943.x.a.yimg.com,20069,209.121.139.176,19.96248,20.038075,19.83665,,,
targetIP=a943.x.a.yimg.com,30249,23.197.50.51,11.741565,18.48783,12.690865,,,
targetIP=a943.x.a.yimg.com,30539,62.4.254.164,21.66861,21.492325,21.556195,,,
targetIP=a943.x.a.yimg.com,30240,114.4.168.123,27.660005,34.2843,41.676955,,,
targetIP=a943.x.a.yimg.com,30537,184.27.199.89,12.57492,14.618165,12.41785,,,
targetIP=a943.x.a.yimg.com,30242,216.36.132.120,18.14212,17.513855,18.147285,,,
targetIP=a943.x.a.yimg.com,34894,217.212.252.195,53.33329,53.24299,53.858545,,,
targetIP=a943.x.a.yimg.com,30246,148.103.0.9,12.10393,10.984675,11.393885,,,
targetIP=a943.x.a.yimg.com,30531,2.17.120.154,16.284045,16.42509,18.072205,,,
