target,prb_id,dst_addr,result1,result2,result3,,,
targetIP=a943.x.a.yimg.com,2960,2.17.120.154,17.707779,7.79981,7.622402,,,
targetIP=a943.x.a.yimg.com,2963,2.22.55.171,12.908547,14.429956,14.626564,,,
targetIP=a943.x.a.yimg.com,29866,2.16.186.90,122.201195,119.864935,119.021715,,,
targetIP=a943.x.a.yimg.com,763,23.65.29.58,15.17338,16.376068,16.285444,,,
targetIP=a943.x.a.yimg.com,29864,88.221.144.130,11.390715,10.149365,10.028295,,,
targetIP=a943.x.a.yimg.com,761,23.192.163.80,13.107459,11.906307,11.82413,,,
targetIP=a943.x.a.yimg.com,2968,194.44.4.202,26.277893,40.693257,26.296326,,,
targetIP=a943.x.a.yimg.com,764,193.225.13.230,1.295616,1.033728,1.038336,,,
targetIP=a943.x.a.yimg.com,24319,77.109.131.234,0.55676,0.462275,0.502495,,,
targetIP=a943.x.a.yimg.com,24314,23.215.98.105,43.868595,55.180015,52.39388,,,
targetIP=a943.x.a.yimg.com,1078,23.57.67.216,18.617092,18.361348,17.90746,,,
targetIP=a943.x.a.yimg.com,1072,184.50.237.58,44.042505,43.889673,45.297417,,,
targetIP=a943.x.a.yimg.com,13004,23.197.50.51,4.383065,4.172745,4.8673,,,
targetIP=a943.x.a.yimg.com,30131,80.239.254.202,1.921085,1.7621,1.763865,,,
targetIP=a943.x.a.yimg.com,13001,217.212.252.193,17.25785,17.213995,17.25433,,,
targetIP=a943.x.a.yimg.com,30137,193.247.167.99,0.951655,0.85182,0.85004,,,
targetIP=a943.x.a.yimg.com,13002,89.27.242.58,19.24456,18.90804,18.94758,,,
targetIP=a943.x.a.yimg.com,30138,96.16.98.18,55.18282,54.497745,54.661005,,,
targetIP=a943.x.a.yimg.com,30139,190.121.104.136,7.15691,7.13068,7.057725,,,
targetIP=a943.x.a.yimg.com,13008,2.17.201.17,22.18539,21.67608,21.757945,,,
targetIP=a943.x.a.yimg.com,4334,24.220.113.35,20.694532,17.394436,22.262789,,,
targetIP=a943.x.a.yimg.com,4335,104.83.4.58,7.427329,8.146946,7.680002,,,
targetIP=a943.x.a.yimg.com,4333,92.122.213.231,1.860864,1.711104,1.683456,,,
targetIP=a943.x.a.yimg.com,33803,92.122.49.147,21.759445,21.858115,21.9614,,,
targetIP=a943.x.a.yimg.com,3136,92.122.213.231,13.274883,13.297923,13.267971,,,
targetIP=a943.x.a.yimg.com,33807,2.17.120.162,34.078885,31.010095,32.835075,,,
targetIP=a943.x.a.yimg.com,3130,104.93.82.211,6.464257,6.395905,6.214657,,,
targetIP=a943.x.a.yimg.com,33805,92.122.49.164,19.061785,18.47166,18.772965,,,
targetIP=a943.x.a.yimg.com,3132,173.223.106.8,32.19687,32.029446,31.976455,,,
targetIP=a943.x.a.yimg.com,14584,184.50.87.41,40.776205,40.739425,40.90809,,,
targetIP=a943.x.a.yimg.com,14587,2.21.75.64,34.866275,29.001925,28.982465,,,
targetIP=a943.x.a.yimg.com,33808,2.21.80.221,4.927155,4.86539,4.871165,,,
targetIP=a943.x.a.yimg.com,3139,90.255.252.9,16.485123,16.365315,16.383747,,,
targetIP=a943.x.a.yimg.com,3138,193.170.140.70,4.580353,4.291585,4.288513,,,
targetIP=a943.x.a.yimg.com,14583,184.25.56.83,12.758555,11.980115,11.382445,,,
targetIP=a943.x.a.yimg.com,20206,192.91.244.231,1.836395,1.537955,1.52343,,,
targetIP=a943.x.a.yimg.com,20203,2.22.113.42,45.678415,45.70039,46.227395,,,
targetIP=a943.x.a.yimg.com,20202,2.16.186.48,1.27322,1.182495,1.208755,,,
targetIP=a943.x.a.yimg.com,20498,2.20.242.11,118.44032,118.193685,119.03198,,,
targetIP=a943.x.a.yimg.com,17855,128.139.199.8,8.47934,2.57242,2.488945,,,
targetIP=a943.x.a.yimg.com,15988,195.167.195.51,18.428455,18.37343,17.828555,,,
targetIP=a943.x.a.yimg.com,15984,132.147.115.10,1.903255,1.963595,1.91129,,,
targetIP=a943.x.a.yimg.com,31409,104.100.93.9,105.9993,145.608815,106.02615,,,
targetIP=a943.x.a.yimg.com,31403,181.30.131.32,18.641025,18.39818,19.34952,,,
targetIP=a943.x.a.yimg.com,23244,173.223.11.50,12.803285,13.46819,13.20721,,,
targetIP=a943.x.a.yimg.com,23573,96.17.161.105,155.438255,155.169625,155.360265,,,
targetIP=a943.x.a.yimg.com,4636,82.94.234.81,3.52512,3.161856,2.720256,,,
targetIP=a943.x.a.yimg.com,30919,84.46.64.40,19.04501,11.59844,8.527375,,,
targetIP=a943.x.a.yimg.com,27667,184.50.238.161,12.19705,11.600475,12.724685,,,
targetIP=a943.x.a.yimg.com,15189,2.20.242.18,33.94392,40.826575,34.69433,,,
targetIP=a943.x.a.yimg.com,28566,104.93.82.211,3.2352,3.177955,3.24571,,,
targetIP=a943.x.a.yimg.com,25807,72.246.43.18,20.78465,25.388505,30.461985,,,
targetIP=a943.x.a.yimg.com,28800,62.252.60.144,10.64389,6.883465,9.09022,,,
targetIP=a943.x.a.yimg.com,28808,221.110.252.144,14.010495,13.438345,13.520715,,,
targetIP=a943.x.a.yimg.com,12442,95.100.156.48,8.652535,7.382355,8.431735,,,
targetIP=a943.x.a.yimg.com,23314,92.122.48.48,8.06184,7.78287,7.940815,,,
targetIP=a943.x.a.yimg.com,12443,207.44.112.203,16.961185,15.43433,13.415965,,,
targetIP=a943.x.a.yimg.com,12518,104.70.178.91,15.29585,14.92851,14.50053,,,
targetIP=a943.x.a.yimg.com,12515,95.101.1.97,76.060145,76.25628,76.0773,,,
targetIP=a943.x.a.yimg.com,15237,173.237.115.50,25.20399,20.84302,40.21476,,,
targetIP=a943.x.a.yimg.com,24320,62.4.254.158,9.98156,9.87376,9.38657,,,
targetIP=a943.x.a.yimg.com,32983,61.246.63.121,55.84992,58.38587,53.769705,,,
targetIP=a943.x.a.yimg.com,32982,92.122.218.11,14.113835,10.0076,10.96301,,,
targetIP=a943.x.a.yimg.com,32988,188.43.76.65,10.05151,13.659395,11.12539,,,
targetIP=a943.x.a.yimg.com,30978,2.22.55.171,12.976375,10.182475,9.37887,,,
targetIP=a943.x.a.yimg.com,12639,217.212.252.193,67.574625,67.541825,68.54949,,,
targetIP=a943.x.a.yimg.com,20012,92.122.213.239,0.8868,0.76266,0.785145,,,
targetIP=a943.x.a.yimg.com,2076,88.221.117.40,25.604357,25.777157,25.310981,,,
targetIP=a943.x.a.yimg.com,10850,2.20.242.18,104.707605,104.62802,104.44419,,,
targetIP=a943.x.a.yimg.com,21357,95.100.156.66,24.45484,24.126815,24.1945,,,
targetIP=a943.x.a.yimg.com,10858,88.221.89.40,15.87011,12.257135,12.40896,,,
targetIP=a943.x.a.yimg.com,34517,23.3.105.50,40.123345,38.940595,38.70835,,,
targetIP=a943.x.a.yimg.com,19533,88.221.117.18,16.116555,16.327845,16.020945,,,
targetIP=a943.x.a.yimg.com,21030,23.34.62.112,4.93118,2.145735,2.0832,,,
targetIP=a943.x.a.yimg.com,21033,23.3.105.50,40.625045,40.59964,44.314155,,,
targetIP=a943.x.a.yimg.com,32189,194.230.81.162,13.13838,13.729715,13.20079,,,
targetIP=a943.x.a.yimg.com,23394,23.59.154.33,183.040615,181.94011,174.48368,,,
targetIP=a943.x.a.yimg.com,19535,89.249.74.41,20.435355,20.208205,20.264845,,,
targetIP=a943.x.a.yimg.com,32185,217.212.252.193,11.682605,11.76745,11.725405,,,
targetIP=a943.x.a.yimg.com,32186,65.158.47.105,34.03673,62.464475,51.707575,,,
targetIP=a943.x.a.yimg.com,32183,104.116.243.160,37.647945,37.63792,37.46102,,,
targetIP=a943.x.a.yimg.com,22047,95.101.1.106,3.04939,3.10982,3.038005,,,
targetIP=a943.x.a.yimg.com,17760,104.103.72.176,64.490745,63.815495,64.25487,,,
targetIP=a943.x.a.yimg.com,22042,2.20.242.11,29.268975,27.649505,28.384285,,,
targetIP=a943.x.a.yimg.com,12187,173.223.106.11,115.547305,114.689815,118.185995,,,
targetIP=a943.x.a.yimg.com,12185,96.17.109.18,13.80626,13.92081,12.301705,,,
targetIP=a943.x.a.yimg.com,12184,88.221.144.130,11.133575,8.540465,9.3626,,,
targetIP=a943.x.a.yimg.com,12183,23.200.85.64,2.77265,2.381915,2.57516,,,
targetIP=a943.x.a.yimg.com,12180,23.209.36.168,20.22331,18.54734,18.776665,,,
targetIP=a943.x.a.yimg.com,26201,67.135.105.153,37.95963,34.716505,34.612655,,,
targetIP=a943.x.a.yimg.com,2359,23.214.196.17,17.690116,17.584132,16.987396,,,
targetIP=a943.x.a.yimg.com,2352,173.222.108.51,14.738691,18.262276,14.256387,,,
targetIP=a943.x.a.yimg.com,2353,88.221.117.40,32.408071,32.276742,31.960326,,,
targetIP=a943.x.a.yimg.com,2357,88.221.254.217,11.980034,12.136706,12.500739,,,
targetIP=a943.x.a.yimg.com,2355,92.122.122.147,21.778949,21.741317,21.084676,,,
targetIP=a943.x.a.yimg.com,21962,2.20.242.11,17.845745,17.910465,17.70636,,,
targetIP=a943.x.a.yimg.com,21789,104.117.181.233,1.197655,1.108985,1.14132,,,
targetIP=a943.x.a.yimg.com,22918,2.18.245.169,10.197655,8.454315,8.574285,,,
targetIP=a943.x.a.yimg.com,21782,104.83.4.83,8.837455,7.355495,7.717595,,,
targetIP=a943.x.a.yimg.com,17694,80.239.178.8,17.744895,17.684535,17.66688,,,
targetIP=a943.x.a.yimg.com,3739,72.246.189.24,10.202882,10.16141,10.04237,,,
targetIP=a943.x.a.yimg.com,3737,65.222.200.83,10.358786,9.847298,9.298178,,,
targetIP=a943.x.a.yimg.com,3731,88.221.132.41,4.814593,4.687873,4.663297,,,
targetIP=a943.x.a.yimg.com,2136,195.249.209.179,1.817089,1.586689,1.682689,,,
targetIP=a943.x.a.yimg.com,4922,186.192.152.209,97.55522,97.764116,97.534484,,,
targetIP=a943.x.a.yimg.com,2135,2.17.120.162,6.401281,5.76077,5.839106,,,
targetIP=a943.x.a.yimg.com,2132,95.100.156.48,4.555009,4.400641,4.190977,,,
targetIP=a943.x.a.yimg.com,13585,173.205.14.122,2.05549,1.96102,2.07169,,,
targetIP=a943.x.a.yimg.com,4697,193.247.41.160,7.779842,7.566338,7.612418,,,
targetIP=a943.x.a.yimg.com,2138,95.100.156.48,36.230407,35.141383,36.349447,,,
targetIP=a943.x.a.yimg.com,2139,2.20.242.11,21.073924,18.73306,22.577668,,,
targetIP=a943.x.a.yimg.com,11722,173.223.11.32,12.080235,7.880445,7.948375,,,
targetIP=a943.x.a.yimg.com,11721,2.20.242.11,103.571285,102.97513,103.09164,,,
targetIP=a943.x.a.yimg.com,14008,62.253.3.210,3.99176,3.65083,4.124595,,,
targetIP=a943.x.a.yimg.com,14004,212.247.20.81,23.896605,24.12908,23.86728,,,
targetIP=a943.x.a.yimg.com,20780,23.192.163.75,20.379125,20.578855,20.98499,,,
targetIP=a943.x.a.yimg.com,20781,23.219.161.9,9.66947,9.55441,9.542335,,,
targetIP=a943.x.a.yimg.com,17078,2.16.117.72,28.26758,28.490385,29.01508,,,
targetIP=a943.x.a.yimg.com,17079,62.4.254.164,28.252295,26.312795,26.23586,,,
targetIP=a943.x.a.yimg.com,20788,5.186.13.11,4.298045,4.220385,4.18994,,,
targetIP=a943.x.a.yimg.com,20789,217.212.252.193,67.15483,67.1062,67.0975,,,
targetIP=a943.x.a.yimg.com,17076,88.221.113.163,29.556765,29.28874,29.339785,,,
targetIP=a943.x.a.yimg.com,17072,2.16.117.72,27.20907,27.131715,26.106955,,,
targetIP=a943.x.a.yimg.com,11434,92.122.122.147,7.418415,6.96626,6.77405,,,
targetIP=a943.x.a.yimg.com,13647,2.17.120.162,11.742125,10.34284,8.464725,,,
targetIP=a943.x.a.yimg.com,2783,2.16.117.72,3.501312,3.490561,3.381505,,,
targetIP=a943.x.a.yimg.com,13646,88.221.117.40,3.937375,3.96701,3.92451,,,
targetIP=a943.x.a.yimg.com,13643,2.16.186.64,1.36333,1.30912,1.19564,,,
targetIP=a943.x.a.yimg.com,31951,23.214.196.18,12.377365,12.2647,11.714385,,,
targetIP=a943.x.a.yimg.com,33320,184.51.198.137,26.02901,26.070415,25.505735,,,
targetIP=a943.x.a.yimg.com,14916,62.4.254.158,10.12345,9.69692,10.03355,,,
targetIP=a943.x.a.yimg.com,34803,2.22.113.98,14.11377,13.966345,13.507465,,,
targetIP=a943.x.a.yimg.com,34801,2.20.242.18,21.48737,24.89289,24.28842,,,
targetIP=a943.x.a.yimg.com,34805,23.14.90.97,18.88546,20.056485,19.23158,,,
targetIP=a943.x.a.yimg.com,20567,2.16.186.48,7.172115,7.13094,7.08433,,,
targetIP=a943.x.a.yimg.com,20561,78.33.33.75,12.807215,11.679335,11.273275,,,
targetIP=a943.x.a.yimg.com,4306,92.122.122.147,15.113475,15.009795,15.012867,,,
targetIP=a943.x.a.yimg.com,13649,2.20.242.11,21.821305,21.531795,21.5315,,,
targetIP=a943.x.a.yimg.com,4779,104.103.72.176,11.639042,11.073795,18.93274,,,
targetIP=a943.x.a.yimg.com,665,109.105.109.10,27.753989,24.951557,25.039876,,,
targetIP=a943.x.a.yimg.com,6308,72.247.9.82,160.20095,161.905893,159.972298,,,
targetIP=a943.x.a.yimg.com,6305,2.20.242.18,24.705329,24.450696,24.370995,,,
targetIP=a943.x.a.yimg.com,35053,88.221.117.40,16.880925,15.92009,15.783935,,,
targetIP=a943.x.a.yimg.com,15753,82.94.234.81,3.45293,3.201265,3.16605,,,
targetIP=a943.x.a.yimg.com,6307,212.247.20.81,23.447346,23.688135,23.79721,,,
targetIP=a943.x.a.yimg.com,29329,80.228.47.74,9.262,8.103165,8.237895,,,
targetIP=a943.x.a.yimg.com,29458,31.209.137.88,2.164545,2.032075,2.48091,,,
targetIP=a943.x.a.yimg.com,29325,95.101.1.97,105.20535,107.07616,91.178165,,,
targetIP=a943.x.a.yimg.com,29323,88.221.117.40,16.942035,16.61973,16.07009,,,
targetIP=a943.x.a.yimg.com,12151,92.122.122.147,13.315305,11.016325,14.2072,,,
targetIP=a943.x.a.yimg.com,18250,181.210.13.73,63.05841,58.43894,58.75332,,,
targetIP=a943.x.a.yimg.com,33636,212.247.20.66,2.581325,2.41698,2.42161,,,
targetIP=a943.x.a.yimg.com,33630,185.48.240.235,2.06669,1.88953,1.90628,,,
targetIP=a943.x.a.yimg.com,18254,196.2.126.72,21.194545,20.800475,19.695965,,,
targetIP=a943.x.a.yimg.com,33833,2.17.120.162,22.15237,21.45817,20.81017,,,
targetIP=a943.x.a.yimg.com,30674,2.16.117.72,16.00443,15.698,15.849955,,,
targetIP=a943.x.a.yimg.com,15535,188.43.72.73,49.719645,49.9961,50.139865,,,
targetIP=a943.x.a.yimg.com,30852,2.16.117.72,10.90648,10.826995,10.83036,,,
targetIP=a943.x.a.yimg.com,18015,109.105.109.27,3.15416,3.14461,3.10536,,,
targetIP=a943.x.a.yimg.com,14577,92.122.192.33,3.940405,3.804305,3.546985,,,
targetIP=a943.x.a.yimg.com,24490,104.83.4.58,17.001865,16.072515,16.1359,,,
targetIP=a943.x.a.yimg.com,16323,194.230.81.162,2.749435,2.388635,2.58445,,,
targetIP=a943.x.a.yimg.com,31672,104.121.76.59,28.60881,27.484715,27.08299,,,
targetIP=a943.x.a.yimg.com,31674,176.126.57.136,4.190435,3.791625,21.456475,,,
targetIP=a943.x.a.yimg.com,15517,194.97.51.220,2.38758,2.432265,2.26106,,,
targetIP=a943.x.a.yimg.com,18465,80.239.254.202,1.428465,1.41825,1.326745,,,
targetIP=a943.x.a.yimg.com,34119,173.223.106.11,17.71465,16.7896,27.11973,,,
targetIP=a943.x.a.yimg.com,31615,2.22.113.42,1.827465,1.505725,1.968065,,,
targetIP=a943.x.a.yimg.com,34114,94.97.233.19,26.961695,26.38436,27.172695,,,
targetIP=a943.x.a.yimg.com,34115,65.202.58.88,8.81288,9.44844,6.00985,,,
targetIP=a943.x.a.yimg.com,34112,62.252.168.35,19.971855,16.21318,20.099055,,,
targetIP=a943.x.a.yimg.com,14122,173.222.108.51,0.883995,0.741435,0.803005,,,
targetIP=a943.x.a.yimg.com,33463,88.221.117.40,23.693455,24.135205,24.00068,,,
targetIP=a943.x.a.yimg.com,32273,2.17.120.162,15.11245,14.267235,11.821685,,,
targetIP=a943.x.a.yimg.com,28498,82.94.234.82,2.763765,2.358365,2.143585,,,
targetIP=a943.x.a.yimg.com,3094,2.22.146.114,3.765505,3.773953,3.620353,,,
targetIP=a943.x.a.yimg.com,28329,2.21.240.107,7.713345,7.537615,7.60248,,,
targetIP=a943.x.a.yimg.com,28326,92.123.180.24,29.8157,29.975005,30.8135,,,
targetIP=a943.x.a.yimg.com,28327,88.221.235.121,12.209925,12.09178,12.37183,,,
targetIP=a943.x.a.yimg.com,3098,188.43.76.72,3.052033,2.869249,2.841601,,,
targetIP=a943.x.a.yimg.com,23144,46.228.223.175,21.8029,22.578015,22.13409,,,
targetIP=a943.x.a.yimg.com,28322,173.223.11.32,11.809975,11.928855,11.76384,,,
targetIP=a943.x.a.yimg.com,23142,202.229.2.123,4.764015,5.046285,4.996715,,,
targetIP=a943.x.a.yimg.com,28320,80.239.148.211,0.86148,1.065005,0.916835,,,
targetIP=a943.x.a.yimg.com,28321,165.254.94.96,24.39114,24.80234,28.32433,,,
targetIP=a943.x.a.yimg.com,22237,195.176.255.73,4.967755,4.621985,4.47348,,,
targetIP=a943.x.a.yimg.com,22542,193.247.167.97,1.861305,1.87532,1.808495,,,
targetIP=a943.x.a.yimg.com,22235,23.10.252.41,106.406445,106.11811,106.090455,,,
targetIP=a943.x.a.yimg.com,4101,104.81.60.65,19.980292,18.596356,21.521668,,,
targetIP=a943.x.a.yimg.com,4100,80.239.178.8,84.999953,85.826322,86.03445,,,
targetIP=a943.x.a.yimg.com,31094,173.222.108.67,7.26004,7.75189,9.980705,,,
targetIP=a943.x.a.yimg.com,32726,194.97.51.214,2.242515,2.23848,2.22596,,,
targetIP=a943.x.a.yimg.com,4105,2.18.213.43,43.828232,43.174665,43.107849,,,
targetIP=a943.x.a.yimg.com,4107,104.93.82.177,16.020483,16.211715,16.170243,,,
targetIP=a943.x.a.yimg.com,19933,193.106.167.134,1.20302,1.12781,1.157175,,,
targetIP=a943.x.a.yimg.com,16747,88.221.117.18,16.62713,16.387045,16.82639,,,
targetIP=a943.x.a.yimg.com,24699,85.112.113.43,1.098225,1.004295,0.98138,,,
targetIP=a943.x.a.yimg.com,19242,173.223.106.8,46.88418,45.7798,44.820125,,,
targetIP=a943.x.a.yimg.com,24690,82.166.201.153,9.778985,11.92551,9.704395,,,
targetIP=a943.x.a.yimg.com,32409,104.81.60.65,14.41244,13.48735,13.650635,,,
targetIP=a943.x.a.yimg.com,3898,185.5.160.24,6.98189,6.484993,6.233857,,,
targetIP=a943.x.a.yimg.com,3892,188.43.72.123,2.165761,1.973761,2.128897,,,
targetIP=a943.x.a.yimg.com,28143,2.17.120.154,19.10134,18.864345,18.91433,,,
targetIP=a943.x.a.yimg.com,32403,119.235.0.40,0.449795,0.446075,0.443225,,,
targetIP=a943.x.a.yimg.com,3896,93.191.15.184,2.598145,2.48064,2.482176,,,
targetIP=a943.x.a.yimg.com,32405,210.57.59.25,5.402225,5.447855,5.334695,,,
targetIP=a943.x.a.yimg.com,3894,217.212.252.193,54.724619,67.185421,54.797579,,,
targetIP=a943.x.a.yimg.com,3895,88.221.132.41,4.408321,4.223233,4.874497,,,
targetIP=a943.x.a.yimg.com,31897,2.16.64.161,25.428095,24.99997,24.019735,,,
targetIP=a943.x.a.yimg.com,35572,213.94.75.145,37.68138,27.632815,26.84928,,,
targetIP=a943.x.a.yimg.com,11539,72.246.189.16,2.746115,2.27006,2.17441,,,
targetIP=a943.x.a.yimg.com,11533,2.20.242.11,37.257655,36.766125,36.55801,,,
targetIP=a943.x.a.yimg.com,11531,2.16.117.72,20.30106,19.897255,19.228955,,,
targetIP=a943.x.a.yimg.com,11536,23.215.100.229,12.21325,12.526495,12.23847,,,
targetIP=a943.x.a.yimg.com,11535,23.215.100.229,9.14817,10.15588,11.74328,,,
targetIP=a943.x.a.yimg.com,34466,104.121.76.67,48.23204,48.90725,48.415115,,,
targetIP=a943.x.a.yimg.com,3374,2.16.186.48,5.749249,5.674754,5.606402,,,
targetIP=a943.x.a.yimg.com,1454,88.221.117.18,None,None,23.617541,,,
targetIP=a943.x.a.yimg.com,25019,104.93.82.177,20.5391,20.696215,31.362625,,,
targetIP=a943.x.a.yimg.com,25011,104.116.243.168,2.987405,2.64618,2.646645,,,
targetIP=a943.x.a.yimg.com,4612,85.93.226.233,1.2288,1.056,1.053696,,,
targetIP=a943.x.a.yimg.com,17858,95.101.90.123,0.619815,0.59642,0.61383,,,
targetIP=a943.x.a.yimg.com,27344,217.212.252.195,20.41905,20.214725,20.220435,,,
targetIP=a943.x.a.yimg.com,25272,23.55.58.75,14.78048,14.731335,14.559725,,,
targetIP=a943.x.a.yimg.com,25270,2.16.186.64,0.632355,0.573745,0.565515,,,
targetIP=a943.x.a.yimg.com,17261,217.212.252.195,55.868965,55.828465,54.86415,,,
targetIP=a943.x.a.yimg.com,6039,104.83.4.58,7.063485,7.04826,7.022855,,,
targetIP=a943.x.a.yimg.com,17262,173.223.11.32,23.92586,27.434455,28.41285,,,
targetIP=a943.x.a.yimg.com,17269,24.200.239.194,1.06655,1.295425,1.111475,,,
targetIP=a943.x.a.yimg.com,6032,2.21.67.59,37.573951,37.646958,37.571876,,,
targetIP=a943.x.a.yimg.com,6031,2.20.242.18,18.173081,18.176251,18.11356,,,
targetIP=a943.x.a.yimg.com,6030,92.123.102.114,25.499039,25.470576,25.391685,,,
targetIP=a943.x.a.yimg.com,6037,2.20.242.18,39.964686,40.0263,40.077929,,,
targetIP=a943.x.a.yimg.com,6036,62.183.170.73,1.422405,1.612828,1.592601,,,
targetIP=a943.x.a.yimg.com,6035,104.107.217.207,7.936533,7.890964,7.977643,,,
targetIP=a943.x.a.yimg.com,10061,88.221.117.40,0.57118,0.56872,0.584575,,,
targetIP=a943.x.a.yimg.com,10067,212.191.241.25,11.607365,11.50343,11.543,,,
targetIP=a943.x.a.yimg.com,10065,88.221.89.40,10.633505,10.00805,10.1964,,,
targetIP=a943.x.a.yimg.com,2653,2.17.120.162,14.201859,20.3497,13.732611,,,
targetIP=a943.x.a.yimg.com,2651,95.100.156.48,14.006019,14.035203,14.207235,,,
targetIP=a943.x.a.yimg.com,2650,104.107.217.210,36.908552,37.006856,36.692744,,,
targetIP=a943.x.a.yimg.com,2657,95.100.156.66,18.643204,18.793732,18.44122,,,
targetIP=a943.x.a.yimg.com,2656,2.16.117.72,9.752066,10.374914,9.752066,,,
targetIP=a943.x.a.yimg.com,12372,202.142.142.50,44.09995,42.47107,41.981515,,,
targetIP=a943.x.a.yimg.com,12376,2.21.240.107,1.39194,1.334605,1.346035,,,
targetIP=a943.x.a.yimg.com,12378,2.22.146.112,9.55287,9.96079,9.62225,,,
targetIP=a943.x.a.yimg.com,33136,197.80.130.72,20.63651,20.308775,20.217275,,,
targetIP=a943.x.a.yimg.com,33134,200.123.194.8,142.409165,141.63117,141.614335,,,
targetIP=a943.x.a.yimg.com,14381,213.104.143.146,15.520205,16.703045,15.969485,,,
targetIP=a943.x.a.yimg.com,18601,88.221.234.32,11.48398,11.421195,11.518095,,,
targetIP=a943.x.a.yimg.com,32175,2.21.89.40,0.56707,0.51192,0.544325,,,
targetIP=a943.x.a.yimg.com,10286,23.62.227.81,27.007345,27.423235,26.223565,,,
targetIP=a943.x.a.yimg.com,10287,217.212.252.193,73.15301,73.0107,73.032245,,,
targetIP=a943.x.a.yimg.com,10284,157.131.218.49,3.743375,3.78622,3.45355,,,
targetIP=a943.x.a.yimg.com,10281,88.134.182.193,13.898945,13.75472,13.234415,,,
targetIP=a943.x.a.yimg.com,24050,80.239.254.202,18.81641,18.71018,18.867765,,,
targetIP=a943.x.a.yimg.com,24051,217.212.252.193,15.11204,15.05119,15.06077,,,
targetIP=a943.x.a.yimg.com,21572,129.143.66.155,5.30028,5.276285,5.26053,,,
targetIP=a943.x.a.yimg.com,14385,96.127.250.102,10.49579,11.03183,10.716815,,,
targetIP=a943.x.a.yimg.com,21576,129.143.66.155,0.44283,0.410775,0.45227,,,
targetIP=a943.x.a.yimg.com,24057,95.100.252.34,37.69862,37.583,36.621965,,,
targetIP=a943.x.a.yimg.com,21579,92.122.122.147,8.83307,8.318655,8.94018,,,
targetIP=a943.x.a.yimg.com,3560,176.255.202.32,25.082885,25.329414,24.403974,,,
targetIP=a943.x.a.yimg.com,3561,88.221.88.42,9.02861,8.819714,8.901122,,,
targetIP=a943.x.a.yimg.com,3566,209.148.192.42,19.607044,15.424515,10.615298,,,
targetIP=a943.x.a.yimg.com,3564,2.20.242.11,2.727169,2.784769,2.789377,,,
targetIP=a943.x.a.yimg.com,4485,89.218.19.75,37.407751,38.00756,36.903176,,,
targetIP=a943.x.a.yimg.com,13397,67.220.142.216,21.806655,20.50484,21.435395,,,
targetIP=a943.x.a.yimg.com,13396,167.206.218.171,13.21248,11.555535,11.29177,,,
targetIP=a943.x.a.yimg.com,4480,94.246.183.27,23.248133,22.423301,23.773445,,,
targetIP=a943.x.a.yimg.com,4481,2.22.146.112,3.280897,3.172609,3.180289,,,
targetIP=a943.x.a.yimg.com,4482,2.16.182.111,4.452865,4.349185,4.545025,,,
targetIP=a943.x.a.yimg.com,13392,95.101.1.106,15.61541,15.41138,15.69875,,,
targetIP=a943.x.a.yimg.com,20995,2.17.201.17,4.54621,3.934495,6.084185,,,
targetIP=a943.x.a.yimg.com,20407,23.65.188.89,6.69545,6.783325,7.03678,,,
targetIP=a943.x.a.yimg.com,18478,217.212.252.97,12.162485,12.492905,16.408835,,,
targetIP=a943.x.a.yimg.com,2901,104.103.72.209,17.702403,14.678787,13.775619,,,
targetIP=a943.x.a.yimg.com,2906,2.20.242.18,55.080971,54.918923,54.915083,,,
targetIP=a943.x.a.yimg.com,704,23.10.249.34,11.103746,10.970114,10.807298,,,
targetIP=a943.x.a.yimg.com,705,92.122.190.25,7.036418,6.935809,6.902785,,,
targetIP=a943.x.a.yimg.com,706,2.17.42.99,11.023106,10.667522,11.020802,,,
targetIP=a943.x.a.yimg.com,2908,62.252.169.9,20.39962,12.098307,12.076035,,,
targetIP=a943.x.a.yimg.com,702,5.186.13.26,3.116544,2.815489,2.852353,,,
targetIP=a943.x.a.yimg.com,14619,2.20.242.18,29.579095,31.308595,31.291775,,,
targetIP=a943.x.a.yimg.com,33796,213.197.182.201,0.900735,0.79649,0.772815,,,
targetIP=a943.x.a.yimg.com,14614,80.239.247.38,22.05139,21.87925,21.900855,,,
targetIP=a943.x.a.yimg.com,33798,23.204.103.50,8.083455,7.21191,8.624455,,,
targetIP=a943.x.a.yimg.com,20191,195.215.247.133,29.07212,15.43374,31.216235,,,
targetIP=a943.x.a.yimg.com,20193,212.24.165.137,11.990085,14.475795,13.32471,,,
targetIP=a943.x.a.yimg.com,13022,23.52.171.90,39.419575,39.3216,39.54168,,,
targetIP=a943.x.a.yimg.com,13026,202.40.221.106,2.729765,2.48329,2.473565,,,
targetIP=a943.x.a.yimg.com,30110,193.247.90.58,12.83962,12.89947,13.0858,,,
targetIP=a943.x.a.yimg.com,13029,23.52.171.73,23.93969,23.47667,21.94358,,,
targetIP=a943.x.a.yimg.com,13028,91.135.35.162,6.62361,6.51615,6.523975,,,
targetIP=a943.x.a.yimg.com,30114,77.109.137.185,2.44002,1.73668,1.750195,,,
targetIP=a943.x.a.yimg.com,30443,92.122.218.11,23.37234,23.87193,24.078915,,,
targetIP=a943.x.a.yimg.com,30440,95.100.252.34,18.93377,18.95712,19.20896,,,
